source_file,timestamp_utc,timestamp_ny,reason
03_mnq_12_20.Last.txt,2020-10-18 20:56:00+00:00,2020-10-18 16:56:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 20:57:00+00:00,2020-10-18 16:57:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 20:58:00+00:00,2020-10-18 16:58:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 20:59:00+00:00,2020-10-18 16:59:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:00:00+00:00,2020-10-18 17:00:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:01:00+00:00,2020-10-18 17:01:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:02:00+00:00,2020-10-18 17:02:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:03:00+00:00,2020-10-18 17:03:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:04:00+00:00,2020-10-18 17:04:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:05:00+00:00,2020-10-18 17:05:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:06:00+00:00,2020-10-18 17:06:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:07:00+00:00,2020-10-18 17:07:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:08:00+00:00,2020-10-18 17:08:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:09:00+00:00,2020-10-18 17:09:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:10:00+00:00,2020-10-18 17:10:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:11:00+00:00,2020-10-18 17:11:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:12:00+00:00,2020-10-18 17:12:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:13:00+00:00,2020-10-18 17:13:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:14:00+00:00,2020-10-18 17:14:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:15:00+00:00,2020-10-18 17:15:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:16:00+00:00,2020-10-18 17:16:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:17:00+00:00,2020-10-18 17:17:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:18:00+00:00,2020-10-18 17:18:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:19:00+00:00,2020-10-18 17:19:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:20:00+00:00,2020-10-18 17:20:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:21:00+00:00,2020-10-18 17:21:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:22:00+00:00,2020-10-18 17:22:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:23:00+00:00,2020-10-18 17:23:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:24:00+00:00,2020-10-18 17:24:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:25:00+00:00,2020-10-18 17:25:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:26:00+00:00,2020-10-18 17:26:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:27:00+00:00,2020-10-18 17:27:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:28:00+00:00,2020-10-18 17:28:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:29:00+00:00,2020-10-18 17:29:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:30:00+00:00,2020-10-18 17:30:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:31:00+00:00,2020-10-18 17:31:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:32:00+00:00,2020-10-18 17:32:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:33:00+00:00,2020-10-18 17:33:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:34:00+00:00,2020-10-18 17:34:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:35:00+00:00,2020-10-18 17:35:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:36:00+00:00,2020-10-18 17:36:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:37:00+00:00,2020-10-18 17:37:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:38:00+00:00,2020-10-18 17:38:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:39:00+00:00,2020-10-18 17:39:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:40:00+00:00,2020-10-18 17:40:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:41:00+00:00,2020-10-18 17:41:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:42:00+00:00,2020-10-18 17:42:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:43:00+00:00,2020-10-18 17:43:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:44:00+00:00,2020-10-18 17:44:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:45:00+00:00,2020-10-18 17:45:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:46:00+00:00,2020-10-18 17:46:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:47:00+00:00,2020-10-18 17:47:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:48:00+00:00,2020-10-18 17:48:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:49:00+00:00,2020-10-18 17:49:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:50:00+00:00,2020-10-18 17:50:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:51:00+00:00,2020-10-18 17:51:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:52:00+00:00,2020-10-18 17:52:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:53:00+00:00,2020-10-18 17:53:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:54:00+00:00,2020-10-18 17:54:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:55:00+00:00,2020-10-18 17:55:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:56:00+00:00,2020-10-18 17:56:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:57:00+00:00,2020-10-18 17:57:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:58:00+00:00,2020-10-18 17:58:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 21:59:00+00:00,2020-10-18 17:59:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-18 22:00:00+00:00,2020-10-18 18:00:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 20:16:00+00:00,2020-10-19 16:16:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-19 20:17:00+00:00,2020-10-19 16:17:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-19 20:18:00+00:00,2020-10-19 16:18:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-19 20:19:00+00:00,2020-10-19 16:19:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-19 20:20:00+00:00,2020-10-19 16:20:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-19 20:21:00+00:00,2020-10-19 16:21:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-19 20:22:00+00:00,2020-10-19 16:22:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-19 20:23:00+00:00,2020-10-19 16:23:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-19 20:24:00+00:00,2020-10-19 16:24:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-19 20:25:00+00:00,2020-10-19 16:25:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-19 20:26:00+00:00,2020-10-19 16:26:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-19 20:27:00+00:00,2020-10-19 16:27:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-19 20:28:00+00:00,2020-10-19 16:28:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-19 20:29:00+00:00,2020-10-19 16:29:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-19 20:30:00+00:00,2020-10-19 16:30:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-19 21:01:00+00:00,2020-10-19 17:01:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:02:00+00:00,2020-10-19 17:02:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:03:00+00:00,2020-10-19 17:03:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:04:00+00:00,2020-10-19 17:04:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:05:00+00:00,2020-10-19 17:05:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:06:00+00:00,2020-10-19 17:06:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:07:00+00:00,2020-10-19 17:07:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:08:00+00:00,2020-10-19 17:08:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:09:00+00:00,2020-10-19 17:09:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:10:00+00:00,2020-10-19 17:10:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:11:00+00:00,2020-10-19 17:11:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:12:00+00:00,2020-10-19 17:12:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:13:00+00:00,2020-10-19 17:13:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:14:00+00:00,2020-10-19 17:14:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:15:00+00:00,2020-10-19 17:15:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:16:00+00:00,2020-10-19 17:16:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:17:00+00:00,2020-10-19 17:17:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:18:00+00:00,2020-10-19 17:18:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:19:00+00:00,2020-10-19 17:19:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:20:00+00:00,2020-10-19 17:20:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:21:00+00:00,2020-10-19 17:21:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:22:00+00:00,2020-10-19 17:22:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:23:00+00:00,2020-10-19 17:23:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:24:00+00:00,2020-10-19 17:24:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:25:00+00:00,2020-10-19 17:25:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:26:00+00:00,2020-10-19 17:26:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:27:00+00:00,2020-10-19 17:27:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:28:00+00:00,2020-10-19 17:28:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:29:00+00:00,2020-10-19 17:29:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:30:00+00:00,2020-10-19 17:30:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:31:00+00:00,2020-10-19 17:31:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:32:00+00:00,2020-10-19 17:32:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:33:00+00:00,2020-10-19 17:33:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:34:00+00:00,2020-10-19 17:34:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:35:00+00:00,2020-10-19 17:35:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:36:00+00:00,2020-10-19 17:36:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:37:00+00:00,2020-10-19 17:37:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:38:00+00:00,2020-10-19 17:38:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:39:00+00:00,2020-10-19 17:39:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:40:00+00:00,2020-10-19 17:40:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:41:00+00:00,2020-10-19 17:41:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:42:00+00:00,2020-10-19 17:42:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:43:00+00:00,2020-10-19 17:43:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:44:00+00:00,2020-10-19 17:44:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:45:00+00:00,2020-10-19 17:45:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:46:00+00:00,2020-10-19 17:46:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:47:00+00:00,2020-10-19 17:47:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:48:00+00:00,2020-10-19 17:48:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:49:00+00:00,2020-10-19 17:49:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:50:00+00:00,2020-10-19 17:50:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:51:00+00:00,2020-10-19 17:51:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:52:00+00:00,2020-10-19 17:52:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:53:00+00:00,2020-10-19 17:53:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:54:00+00:00,2020-10-19 17:54:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:55:00+00:00,2020-10-19 17:55:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:56:00+00:00,2020-10-19 17:56:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:57:00+00:00,2020-10-19 17:57:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:58:00+00:00,2020-10-19 17:58:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 21:59:00+00:00,2020-10-19 17:59:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-19 22:00:00+00:00,2020-10-19 18:00:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 20:16:00+00:00,2020-10-20 16:16:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-20 20:17:00+00:00,2020-10-20 16:17:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-20 20:18:00+00:00,2020-10-20 16:18:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-20 20:19:00+00:00,2020-10-20 16:19:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-20 20:20:00+00:00,2020-10-20 16:20:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-20 20:21:00+00:00,2020-10-20 16:21:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-20 20:22:00+00:00,2020-10-20 16:22:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-20 20:23:00+00:00,2020-10-20 16:23:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-20 20:24:00+00:00,2020-10-20 16:24:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-20 20:25:00+00:00,2020-10-20 16:25:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-20 20:26:00+00:00,2020-10-20 16:26:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-20 20:27:00+00:00,2020-10-20 16:27:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-20 20:28:00+00:00,2020-10-20 16:28:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-20 20:29:00+00:00,2020-10-20 16:29:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-20 20:30:00+00:00,2020-10-20 16:30:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-20 21:01:00+00:00,2020-10-20 17:01:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:02:00+00:00,2020-10-20 17:02:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:03:00+00:00,2020-10-20 17:03:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:04:00+00:00,2020-10-20 17:04:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:05:00+00:00,2020-10-20 17:05:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:06:00+00:00,2020-10-20 17:06:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:07:00+00:00,2020-10-20 17:07:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:08:00+00:00,2020-10-20 17:08:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:09:00+00:00,2020-10-20 17:09:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:10:00+00:00,2020-10-20 17:10:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:11:00+00:00,2020-10-20 17:11:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:12:00+00:00,2020-10-20 17:12:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:13:00+00:00,2020-10-20 17:13:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:14:00+00:00,2020-10-20 17:14:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:15:00+00:00,2020-10-20 17:15:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:16:00+00:00,2020-10-20 17:16:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:17:00+00:00,2020-10-20 17:17:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:18:00+00:00,2020-10-20 17:18:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:19:00+00:00,2020-10-20 17:19:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:20:00+00:00,2020-10-20 17:20:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:21:00+00:00,2020-10-20 17:21:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:22:00+00:00,2020-10-20 17:22:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:23:00+00:00,2020-10-20 17:23:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:24:00+00:00,2020-10-20 17:24:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:25:00+00:00,2020-10-20 17:25:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:26:00+00:00,2020-10-20 17:26:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:27:00+00:00,2020-10-20 17:27:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:28:00+00:00,2020-10-20 17:28:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:29:00+00:00,2020-10-20 17:29:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:30:00+00:00,2020-10-20 17:30:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:31:00+00:00,2020-10-20 17:31:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:32:00+00:00,2020-10-20 17:32:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:33:00+00:00,2020-10-20 17:33:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:34:00+00:00,2020-10-20 17:34:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:35:00+00:00,2020-10-20 17:35:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:36:00+00:00,2020-10-20 17:36:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:37:00+00:00,2020-10-20 17:37:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:38:00+00:00,2020-10-20 17:38:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:39:00+00:00,2020-10-20 17:39:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:40:00+00:00,2020-10-20 17:40:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:41:00+00:00,2020-10-20 17:41:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:42:00+00:00,2020-10-20 17:42:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:43:00+00:00,2020-10-20 17:43:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:44:00+00:00,2020-10-20 17:44:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:45:00+00:00,2020-10-20 17:45:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:46:00+00:00,2020-10-20 17:46:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:47:00+00:00,2020-10-20 17:47:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:48:00+00:00,2020-10-20 17:48:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:49:00+00:00,2020-10-20 17:49:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:50:00+00:00,2020-10-20 17:50:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:51:00+00:00,2020-10-20 17:51:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:52:00+00:00,2020-10-20 17:52:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:53:00+00:00,2020-10-20 17:53:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:54:00+00:00,2020-10-20 17:54:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:55:00+00:00,2020-10-20 17:55:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:56:00+00:00,2020-10-20 17:56:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:57:00+00:00,2020-10-20 17:57:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:58:00+00:00,2020-10-20 17:58:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 21:59:00+00:00,2020-10-20 17:59:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-20 22:00:00+00:00,2020-10-20 18:00:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 20:16:00+00:00,2020-10-21 16:16:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-21 20:17:00+00:00,2020-10-21 16:17:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-21 20:18:00+00:00,2020-10-21 16:18:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-21 20:19:00+00:00,2020-10-21 16:19:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-21 20:20:00+00:00,2020-10-21 16:20:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-21 20:21:00+00:00,2020-10-21 16:21:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-21 20:22:00+00:00,2020-10-21 16:22:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-21 20:23:00+00:00,2020-10-21 16:23:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-21 20:24:00+00:00,2020-10-21 16:24:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-21 20:25:00+00:00,2020-10-21 16:25:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-21 20:26:00+00:00,2020-10-21 16:26:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-21 20:27:00+00:00,2020-10-21 16:27:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-21 20:28:00+00:00,2020-10-21 16:28:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-21 20:29:00+00:00,2020-10-21 16:29:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-21 20:30:00+00:00,2020-10-21 16:30:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-21 21:01:00+00:00,2020-10-21 17:01:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:02:00+00:00,2020-10-21 17:02:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:03:00+00:00,2020-10-21 17:03:00-04:00,NO_SESSION
