source_file,before_ts_utc,after_ts_utc,gap_minutes,before_ny,before_ny_time,after_ny,after_ny_time,before_date,after_date,cause,confidence,cause_detail,expected_ts_inicio,expected_ts_fin
13_mnq_06_23.Last.txt,2023-04-19 21:00:00+00:00,2023-04-19 22:01:00+00:00,61.0,2023-04-19 17:00:00-04:00,17:00:00,2023-04-19 18:01:00-04:00,18:01:00,2023-04-19,2023-04-20,DAILY_MAINTENANCE,ALTA,"transicion normal cierre->reapertura entre 2023-04-19 y 2023-04-20 (jornadas consecutivas, sin feriado ni fin de semana en medio)",2023-04-19 21:01:00+00:00,2023-04-19 22:00:00+00:00
13_mnq_06_23.Last.txt,2023-04-20 21:00:00+00:00,2023-04-20 22:01:00+00:00,61.0,2023-04-20 17:00:00-04:00,17:00:00,2023-04-20 18:01:00-04:00,18:01:00,2023-04-20,2023-04-21,DAILY_MAINTENANCE,ALTA,"transicion normal cierre->reapertura entre 2023-04-20 y 2023-04-21 (jornadas consecutivas, sin feriado ni fin de semana en medio)",2023-04-20 21:01:00+00:00,2023-04-20 22:00:00+00:00
13_mnq_06_23.Last.txt,2023-04-21 21:00:00+00:00,2023-04-23 22:01:00+00:00,2941.0,2023-04-21 17:00:00-04:00,17:00:00,2023-04-23 18:01:00-04:00,18:01:00,2023-04-21,2023-04-24,WEEKEND,ALTA,el hueco cruza un fin de semana (sin feriado adicional en medio),2023-04-21 21:01:00+00:00,2023-04-23 22:00:00+00:00
13_mnq_06_23.Last.txt,2023-04-24 21:00:00+00:00,2023-04-24 22:01:00+00:00,61.0,2023-04-24 17:00:00-04:00,17:00:00,2023-04-24 18:01:00-04:00,18:01:00,2023-04-24,2023-04-25,DAILY_MAINTENANCE,ALTA,"transicion normal cierre->reapertura entre 2023-04-24 y 2023-04-25 (jornadas consecutivas, sin feriado ni fin de semana en medio)",2023-04-24 21:01:00+00:00,2023-04-24 22:00:00+00:00
13_mnq_06_23.Last.txt,2023-04-25 21:00:00+00:00,2023-04-25 22:01:00+00:00,61.0,2023-04-25 17:00:00-04:00,17:00:00,2023-04-25 18:01:00-04:00,18:01:00,2023-04-25,2023-04-26,DAILY_MAINTENANCE,ALTA,"transicion normal cierre->reapertura entre 2023-04-25 y 2023-04-26 (jornadas consecutivas, sin feriado ni fin de semana en medio)",2023-04-25 21:01:00+00:00,2023-04-25 22:00:00+00:00
13_mnq_06_23.Last.txt,2023-04-26 21:00:00+00:00,2023-04-26 22:01:00+00:00,61.0,2023-04-26 17:00:00-04:00,17:00:00,2023-04-26 18:01:00-04:00,18:01:00,2023-04-26,2023-04-27,DAILY_MAINTENANCE,ALTA,"transicion normal cierre->reapertura entre 2023-04-26 y 2023-04-27 (jornadas consecutivas, sin feriado ni fin de semana en medio)",2023-04-26 21:01:00+00:00,2023-04-26 22:00:00+00:00
13_mnq_06_23.Last.txt,2023-04-27 21:00:00+00:00,2023-04-27 22:01:00+00:00,61.0,2023-04-27 17:00:00-04:00,17:00:00,2023-04-27 18:01:00-04:00,18:01:00,2023-04-27,2023-04-28,DAILY_MAINTENANCE,ALTA,"transicion normal cierre->reapertura entre 2023-04-27 y 2023-04-28 (jornadas consecutivas, sin feriado ni fin de semana en medio)",2023-04-27 21:01:00+00:00,2023-04-27 22:00:00+00:00
13_mnq_06_23.Last.txt,2023-04-28 21:00:00+00:00,2023-04-30 22:01:00+00:00,2941.0,2023-04-28 17:00:00-04:00,17:00:00,2023-04-30 18:01:00-04:00,18:01:00,2023-04-28,2023-05-01,WEEKEND,ALTA,el hueco cruza un fin de semana (sin feriado adicional en medio),2023-04-28 21:01:00+00:00,2023-04-30 22:00:00+00:00
13_mnq_06_23.Last.txt,2023-05-01 21:00:00+00:00,2023-05-01 22:01:00+00:00,61.0,2023-05-01 17:00:00-04:00,17:00:00,2023-05-01 18:01:00-04:00,18:01:00,2023-05-01,2023-05-02,DAILY_MAINTENANCE,ALTA,"transicion normal cierre->reapertura entre 2023-05-01 y 2023-05-02 (jornadas consecutivas, sin feriado ni fin de semana en medio)",2023-05-01 21:01:00+00:00,2023-05-01 22:00:00+00:00
13_mnq_06_23.Last.txt,2023-05-02 21:00:00+00:00,2023-05-02 22:01:00+00:00,61.0,2023-05-02 17:00:00-04:00,17:00:00,2023-05-02 18:01:00-04:00,18:01:00,2023-05-02,2023-05-03,DAILY_MAINTENANCE,ALTA,"transicion normal cierre->reapertura entre 2023-05-02 y 2023-05-03 (jornadas consecutivas, sin feriado ni fin de semana en medio)",2023-05-02 21:01:00+00:00,2023-05-02 22:00:00+00:00
13_mnq_06_23.Last.txt,2023-05-03 21:00:00+00:00,2023-05-03 22:01:00+00:00,61.0,2023-05-03 17:00:00-04:00,17:00:00,2023-05-03 18:01:00-04:00,18:01:00,2023-05-03,2023-05-04,DAILY_MAINTENANCE,ALTA,"transicion normal cierre->reapertura entre 2023-05-03 y 2023-05-04 (jornadas consecutivas, sin feriado ni fin de semana en medio)",2023-05-03 21:01:00+00:00,2023-05-03 22:00:00+00:00
13_mnq_06_23.Last.txt,2023-05-04 21:00:00+00:00,2023-05-04 22:01:00+00:00,61.0,2023-05-04 17:00:00-04:00,17:00:00,2023-05-04 18:01:00-04:00,18:01:00,2023-05-04,2023-05-05,DAILY_MAINTENANCE,ALTA,"transicion normal cierre->reapertura entre 2023-05-04 y 2023-05-05 (jornadas consecutivas, sin feriado ni fin de semana en medio)",2023-05-04 21:01:00+00:00,2023-05-04 22:00:00+00:00
13_mnq_06_23.Last.txt,2023-05-05 21:00:00+00:00,2023-05-07 19:40:00+00:00,2800.0,2023-05-05 17:00:00-04:00,17:00:00,2023-05-07 15:40:00-04:00,15:40:00,2023-05-05,,UNKNOWN,BAJA,al menos uno de los bordes del hueco no cae dentro de ninguna sesion conocida del calendario CME_Equity (ver barras fuera de grilla),2023-05-05 21:01:00+00:00,2023-05-07 19:39:00+00:00
13_mnq_06_23.Last.txt,2023-05-07 19:40:00+00:00,2023-05-07 20:33:00+00:00,53.0,2023-05-07 15:40:00-04:00,15:40:00,2023-05-07 16:33:00-04:00,16:33:00,,,UNKNOWN,BAJA,al menos uno de los bordes del hueco no cae dentro de ninguna sesion conocida del calendario CME_Equity (ver barras fuera de grilla),2023-05-07 19:41:00+00:00,2023-05-07 20:32:00+00:00
13_mnq_06_23.Last.txt,2023-05-07 20:33:00+00:00,2023-05-07 22:01:00+00:00,88.0,2023-05-07 16:33:00-04:00,16:33:00,2023-05-07 18:01:00-04:00,18:01:00,,2023-05-08,UNKNOWN,BAJA,al menos uno de los bordes del hueco no cae dentro de ninguna sesion conocida del calendario CME_Equity (ver barras fuera de grilla),2023-05-07 20:34:00+00:00,2023-05-07 22:00:00+00:00
13_mnq_06_23.Last.txt,2023-05-08 21:00:00+00:00,2023-05-08 22:01:00+00:00,61.0,2023-05-08 17:00:00-04:00,17:00:00,2023-05-08 18:01:00-04:00,18:01:00,2023-05-08,2023-05-09,DAILY_MAINTENANCE,ALTA,"transicion normal cierre->reapertura entre 2023-05-08 y 2023-05-09 (jornadas consecutivas, sin feriado ni fin de semana en medio)",2023-05-08 21:01:00+00:00,2023-05-08 22:00:00+00:00
13_mnq_06_23.Last.txt,2023-05-09 21:00:00+00:00,2023-05-09 22:01:00+00:00,61.0,2023-05-09 17:00:00-04:00,17:00:00,2023-05-09 18:01:00-04:00,18:01:00,2023-05-09,2023-05-10,DAILY_MAINTENANCE,ALTA,"transicion normal cierre->reapertura entre 2023-05-09 y 2023-05-10 (jornadas consecutivas, sin feriado ni fin de semana en medio)",2023-05-09 21:01:00+00:00,2023-05-09 22:00:00+00:00
13_mnq_06_23.Last.txt,2023-05-10 21:00:00+00:00,2023-05-10 22:01:00+00:00,61.0,2023-05-10 17:00:00-04:00,17:00:00,2023-05-10 18:01:00-04:00,18:01:00,2023-05-10,2023-05-11,DAILY_MAINTENANCE,ALTA,"transicion normal cierre->reapertura entre 2023-05-10 y 2023-05-11 (jornadas consecutivas, sin feriado ni fin de semana en medio)",2023-05-10 21:01:00+00:00,2023-05-10 22:00:00+00:00
13_mnq_06_23.Last.txt,2023-05-11 21:00:00+00:00,2023-05-11 22:01:00+00:00,61.0,2023-05-11 17:00:00-04:00,17:00:00,2023-05-11 18:01:00-04:00,18:01:00,2023-05-11,2023-05-12,DAILY_MAINTENANCE,ALTA,"transicion normal cierre->reapertura entre 2023-05-11 y 2023-05-12 (jornadas consecutivas, sin feriado ni fin de semana en medio)",2023-05-11 21:01:00+00:00,2023-05-11 22:00:00+00:00
13_mnq_06_23.Last.txt,2023-05-12 21:00:00+00:00,2023-05-14 22:01:00+00:00,2941.0,2023-05-12 17:00:00-04:00,17:00:00,2023-05-14 18:01:00-04:00,18:01:00,2023-05-12,2023-05-15,WEEKEND,ALTA,el hueco cruza un fin de semana (sin feriado adicional en medio),2023-05-12 21:01:00+00:00,2023-05-14 22:00:00+00:00
13_mnq_06_23.Last.txt,2023-05-15 21:00:00+00:00,2023-05-15 22:01:00+00:00,61.0,2023-05-15 17:00:00-04:00,17:00:00,2023-05-15 18:01:00-04:00,18:01:00,2023-05-15,2023-05-16,DAILY_MAINTENANCE,ALTA,"transicion normal cierre->reapertura entre 2023-05-15 y 2023-05-16 (jornadas consecutivas, sin feriado ni fin de semana en medio)",2023-05-15 21:01:00+00:00,2023-05-15 22:00:00+00:00
13_mnq_06_23.Last.txt,2023-05-16 21:00:00+00:00,2023-05-16 22:01:00+00:00,61.0,2023-05-16 17:00:00-04:00,17:00:00,2023-05-16 18:01:00-04:00,18:01:00,2023-05-16,2023-05-17,DAILY_MAINTENANCE,ALTA,"transicion normal cierre->reapertura entre 2023-05-16 y 2023-05-17 (jornadas consecutivas, sin feriado ni fin de semana en medio)",2023-05-16 21:01:00+00:00,2023-05-16 22:00:00+00:00
13_mnq_06_23.Last.txt,2023-05-17 21:00:00+00:00,2023-05-17 22:01:00+00:00,61.0,2023-05-17 17:00:00-04:00,17:00:00,2023-05-17 18:01:00-04:00,18:01:00,2023-05-17,2023-05-18,DAILY_MAINTENANCE,ALTA,"transicion normal cierre->reapertura entre 2023-05-17 y 2023-05-18 (jornadas consecutivas, sin feriado ni fin de semana en medio)",2023-05-17 21:01:00+00:00,2023-05-17 22:00:00+00:00
13_mnq_06_23.Last.txt,2023-05-18 21:00:00+00:00,2023-05-18 22:01:00+00:00,61.0,2023-05-18 17:00:00-04:00,17:00:00,2023-05-18 18:01:00-04:00,18:01:00,2023-05-18,2023-05-19,DAILY_MAINTENANCE,ALTA,"transicion normal cierre->reapertura entre 2023-05-18 y 2023-05-19 (jornadas consecutivas, sin feriado ni fin de semana en medio)",2023-05-18 21:01:00+00:00,2023-05-18 22:00:00+00:00
13_mnq_06_23.Last.txt,2023-05-19 21:00:00+00:00,2023-05-21 22:01:00+00:00,2941.0,2023-05-19 17:00:00-04:00,17:00:00,2023-05-21 18:01:00-04:00,18:01:00,2023-05-19,2023-05-22,WEEKEND,ALTA,el hueco cruza un fin de semana (sin feriado adicional en medio),2023-05-19 21:01:00+00:00,2023-05-21 22:00:00+00:00
13_mnq_06_23.Last.txt,2023-05-22 21:00:00+00:00,2023-05-22 22:01:00+00:00,61.0,2023-05-22 17:00:00-04:00,17:00:00,2023-05-22 18:01:00-04:00,18:01:00,2023-05-22,2023-05-23,DAILY_MAINTENANCE,ALTA,"transicion normal cierre->reapertura entre 2023-05-22 y 2023-05-23 (jornadas consecutivas, sin feriado ni fin de semana en medio)",2023-05-22 21:01:00+00:00,2023-05-22 22:00:00+00:00
13_mnq_06_23.Last.txt,2023-05-23 21:00:00+00:00,2023-05-23 22:01:00+00:00,61.0,2023-05-23 17:00:00-04:00,17:00:00,2023-05-23 18:01:00-04:00,18:01:00,2023-05-23,2023-05-24,DAILY_MAINTENANCE,ALTA,"transicion normal cierre->reapertura entre 2023-05-23 y 2023-05-24 (jornadas consecutivas, sin feriado ni fin de semana en medio)",2023-05-23 21:01:00+00:00,2023-05-23 22:00:00+00:00
13_mnq_06_23.Last.txt,2023-05-24 21:00:00+00:00,2023-05-24 22:01:00+00:00,61.0,2023-05-24 17:00:00-04:00,17:00:00,2023-05-24 18:01:00-04:00,18:01:00,2023-05-24,2023-05-25,DAILY_MAINTENANCE,ALTA,"transicion normal cierre->reapertura entre 2023-05-24 y 2023-05-25 (jornadas consecutivas, sin feriado ni fin de semana en medio)",2023-05-24 21:01:00+00:00,2023-05-24 22:00:00+00:00
13_mnq_06_23.Last.txt,2023-05-25 21:00:00+00:00,2023-05-25 22:01:00+00:00,61.0,2023-05-25 17:00:00-04:00,17:00:00,2023-05-25 18:01:00-04:00,18:01:00,2023-05-25,2023-05-26,DAILY_MAINTENANCE,ALTA,"transicion normal cierre->reapertura entre 2023-05-25 y 2023-05-26 (jornadas consecutivas, sin feriado ni fin de semana en medio)",2023-05-25 21:01:00+00:00,2023-05-25 22:00:00+00:00
13_mnq_06_23.Last.txt,2023-05-26 21:00:00+00:00,2023-05-28 22:01:00+00:00,2941.0,2023-05-26 17:00:00-04:00,17:00:00,2023-05-28 18:01:00-04:00,18:01:00,2023-05-26,2023-05-29,WEEKEND,ALTA,el hueco cruza un fin de semana (sin feriado adicional en medio),2023-05-26 21:01:00+00:00,2023-05-28 22:00:00+00:00
13_mnq_06_23.Last.txt,2023-05-29 17:00:00+00:00,2023-05-29 22:01:00+00:00,301.0,2023-05-29 13:00:00-04:00,13:00:00,2023-05-29 18:01:00-04:00,18:01:00,2023-05-29,2023-05-30,EARLY_CLOSE,ALTA,"la sesion de 2023-05-29 cierra a las 13:00:00 hora de Nueva York, antes de la hora normal (17:00:00), segun el calendario CME_Equity (cierre anticipado)",2023-05-29 17:01:00+00:00,2023-05-29 22:00:00+00:00
13_mnq_06_23.Last.txt,2023-05-30 21:00:00+00:00,2023-05-30 22:01:00+00:00,61.0,2023-05-30 17:00:00-04:00,17:00:00,2023-05-30 18:01:00-04:00,18:01:00,2023-05-30,2023-05-31,DAILY_MAINTENANCE,ALTA,"transicion normal cierre->reapertura entre 2023-05-30 y 2023-05-31 (jornadas consecutivas, sin feriado ni fin de semana en medio)",2023-05-30 21:01:00+00:00,2023-05-30 22:00:00+00:00
13_mnq_06_23.Last.txt,2023-05-31 21:00:00+00:00,2023-05-31 22:01:00+00:00,61.0,2023-05-31 17:00:00-04:00,17:00:00,2023-05-31 18:01:00-04:00,18:01:00,2023-05-31,2023-06-01,DAILY_MAINTENANCE,ALTA,"transicion normal cierre->reapertura entre 2023-05-31 y 2023-06-01 (jornadas consecutivas, sin feriado ni fin de semana en medio)",2023-05-31 21:01:00+00:00,2023-05-31 22:00:00+00:00
13_mnq_06_23.Last.txt,2023-06-01 21:00:00+00:00,2023-06-01 22:01:00+00:00,61.0,2023-06-01 17:00:00-04:00,17:00:00,2023-06-01 18:01:00-04:00,18:01:00,2023-06-01,2023-06-02,DAILY_MAINTENANCE,ALTA,"transicion normal cierre->reapertura entre 2023-06-01 y 2023-06-02 (jornadas consecutivas, sin feriado ni fin de semana en medio)",2023-06-01 21:01:00+00:00,2023-06-01 22:00:00+00:00
13_mnq_06_23.Last.txt,2023-06-02 21:00:00+00:00,2023-06-03 16:47:00+00:00,1187.0,2023-06-02 17:00:00-04:00,17:00:00,2023-06-03 12:47:00-04:00,12:47:00,2023-06-02,,UNKNOWN,BAJA,al menos uno de los bordes del hueco no cae dentro de ninguna sesion conocida del calendario CME_Equity (ver barras fuera de grilla),2023-06-02 21:01:00+00:00,2023-06-03 16:46:00+00:00
13_mnq_06_23.Last.txt,2023-06-03 16:47:00+00:00,2023-06-04 16:24:00+00:00,1417.0,2023-06-03 12:47:00-04:00,12:47:00,2023-06-04 12:24:00-04:00,12:24:00,,,UNKNOWN,BAJA,al menos uno de los bordes del hueco no cae dentro de ninguna sesion conocida del calendario CME_Equity (ver barras fuera de grilla),2023-06-03 16:48:00+00:00,2023-06-04 16:23:00+00:00
13_mnq_06_23.Last.txt,2023-06-04 16:24:00+00:00,2023-06-04 22:01:00+00:00,337.0,2023-06-04 12:24:00-04:00,12:24:00,2023-06-04 18:01:00-04:00,18:01:00,,2023-06-05,UNKNOWN,BAJA,al menos uno de los bordes del hueco no cae dentro de ninguna sesion conocida del calendario CME_Equity (ver barras fuera de grilla),2023-06-04 16:25:00+00:00,2023-06-04 22:00:00+00:00
13_mnq_06_23.Last.txt,2023-06-05 02:32:00+00:00,2023-06-05 02:38:00+00:00,6.0,2023-06-04 22:32:00-04:00,22:32:00,2023-06-04 22:38:00-04:00,22:38:00,2023-06-05,2023-06-05,UNKNOWN,BAJA,hueco intradia (mismo trading_date en ambos bordes) que no coincide con ningun break declarado por el calendario,2023-06-05 02:33:00+00:00,2023-06-05 02:37:00+00:00
13_mnq_06_23.Last.txt,2023-06-05 21:00:00+00:00,2023-06-05 22:01:00+00:00,61.0,2023-06-05 17:00:00-04:00,17:00:00,2023-06-05 18:01:00-04:00,18:01:00,2023-06-05,2023-06-06,DAILY_MAINTENANCE,ALTA,"transicion normal cierre->reapertura entre 2023-06-05 y 2023-06-06 (jornadas consecutivas, sin feriado ni fin de semana en medio)",2023-06-05 21:01:00+00:00,2023-06-05 22:00:00+00:00
13_mnq_06_23.Last.txt,2023-06-06 21:00:00+00:00,2023-06-06 22:01:00+00:00,61.0,2023-06-06 17:00:00-04:00,17:00:00,2023-06-06 18:01:00-04:00,18:01:00,2023-06-06,2023-06-07,DAILY_MAINTENANCE,ALTA,"transicion normal cierre->reapertura entre 2023-06-06 y 2023-06-07 (jornadas consecutivas, sin feriado ni fin de semana en medio)",2023-06-06 21:01:00+00:00,2023-06-06 22:00:00+00:00
13_mnq_06_23.Last.txt,2023-06-07 21:00:00+00:00,2023-06-07 22:01:00+00:00,61.0,2023-06-07 17:00:00-04:00,17:00:00,2023-06-07 18:01:00-04:00,18:01:00,2023-06-07,2023-06-08,DAILY_MAINTENANCE,ALTA,"transicion normal cierre->reapertura entre 2023-06-07 y 2023-06-08 (jornadas consecutivas, sin feriado ni fin de semana en medio)",2023-06-07 21:01:00+00:00,2023-06-07 22:00:00+00:00
13_mnq_06_23.Last.txt,2023-06-08 21:00:00+00:00,2023-06-08 22:01:00+00:00,61.0,2023-06-08 17:00:00-04:00,17:00:00,2023-06-08 18:01:00-04:00,18:01:00,2023-06-08,2023-06-09,DAILY_MAINTENANCE,ALTA,"transicion normal cierre->reapertura entre 2023-06-08 y 2023-06-09 (jornadas consecutivas, sin feriado ni fin de semana en medio)",2023-06-08 21:01:00+00:00,2023-06-08 22:00:00+00:00
13_mnq_06_23.Last.txt,2023-06-09 21:00:00+00:00,2023-06-11 22:01:00+00:00,2941.0,2023-06-09 17:00:00-04:00,17:00:00,2023-06-11 18:01:00-04:00,18:01:00,2023-06-09,2023-06-12,WEEKEND,ALTA,el hueco cruza un fin de semana (sin feriado adicional en medio),2023-06-09 21:01:00+00:00,2023-06-11 22:00:00+00:00
13_mnq_06_23.Last.txt,2023-06-12 21:00:00+00:00,2023-06-12 22:01:00+00:00,61.0,2023-06-12 17:00:00-04:00,17:00:00,2023-06-12 18:01:00-04:00,18:01:00,2023-06-12,2023-06-13,DAILY_MAINTENANCE,ALTA,"transicion normal cierre->reapertura entre 2023-06-12 y 2023-06-13 (jornadas consecutivas, sin feriado ni fin de semana en medio)",2023-06-12 21:01:00+00:00,2023-06-12 22:00:00+00:00
13_mnq_06_23.Last.txt,2023-06-13 21:00:00+00:00,2023-06-13 22:01:00+00:00,61.0,2023-06-13 17:00:00-04:00,17:00:00,2023-06-13 18:01:00-04:00,18:01:00,2023-06-13,2023-06-14,DAILY_MAINTENANCE,ALTA,"transicion normal cierre->reapertura entre 2023-06-13 y 2023-06-14 (jornadas consecutivas, sin feriado ni fin de semana en medio)",2023-06-13 21:01:00+00:00,2023-06-13 22:00:00+00:00
13_mnq_06_23.Last.txt,2023-06-14 21:00:00+00:00,2023-06-14 22:01:00+00:00,61.0,2023-06-14 17:00:00-04:00,17:00:00,2023-06-14 18:01:00-04:00,18:01:00,2023-06-14,2023-06-15,DAILY_MAINTENANCE,ALTA,"transicion normal cierre->reapertura entre 2023-06-14 y 2023-06-15 (jornadas consecutivas, sin feriado ni fin de semana en medio)",2023-06-14 21:01:00+00:00,2023-06-14 22:00:00+00:00
13_mnq_06_23.Last.txt,2023-06-14 23:21:00+00:00,2023-06-14 23:23:00+00:00,2.0,2023-06-14 19:21:00-04:00,19:21:00,2023-06-14 19:23:00-04:00,19:23:00,2023-06-15,2023-06-15,UNKNOWN,BAJA,hueco intradia (mismo trading_date en ambos bordes) que no coincide con ningun break declarado por el calendario,2023-06-14 23:22:00+00:00,2023-06-14 23:22:00+00:00
13_mnq_06_23.Last.txt,2023-06-15 21:00:00+00:00,2023-06-15 22:01:00+00:00,61.0,2023-06-15 17:00:00-04:00,17:00:00,2023-06-15 18:01:00-04:00,18:01:00,2023-06-15,2023-06-16,DAILY_MAINTENANCE,ALTA,"transicion normal cierre->reapertura entre 2023-06-15 y 2023-06-16 (jornadas consecutivas, sin feriado ni fin de semana en medio)",2023-06-15 21:01:00+00:00,2023-06-15 22:00:00+00:00
13_mnq_06_23.Last.txt,2023-06-15 22:26:00+00:00,2023-06-15 22:28:00+00:00,2.0,2023-06-15 18:26:00-04:00,18:26:00,2023-06-15 18:28:00-04:00,18:28:00,2023-06-16,2023-06-16,UNKNOWN,BAJA,hueco intradia (mismo trading_date en ambos bordes) que no coincide con ningun break declarado por el calendario,2023-06-15 22:27:00+00:00,2023-06-15 22:27:00+00:00
13_mnq_06_23.Last.txt,2023-06-15 22:36:00+00:00,2023-06-15 22:38:00+00:00,2.0,2023-06-15 18:36:00-04:00,18:36:00,2023-06-15 18:38:00-04:00,18:38:00,2023-06-16,2023-06-16,UNKNOWN,BAJA,hueco intradia (mismo trading_date en ambos bordes) que no coincide con ningun break declarado por el calendario,2023-06-15 22:37:00+00:00,2023-06-15 22:37:00+00:00
13_mnq_06_23.Last.txt,2023-06-15 22:40:00+00:00,2023-06-15 22:42:00+00:00,2.0,2023-06-15 18:40:00-04:00,18:40:00,2023-06-15 18:42:00-04:00,18:42:00,2023-06-16,2023-06-16,UNKNOWN,BAJA,hueco intradia (mismo trading_date en ambos bordes) que no coincide con ningun break declarado por el calendario,2023-06-15 22:41:00+00:00,2023-06-15 22:41:00+00:00
13_mnq_06_23.Last.txt,2023-06-15 22:57:00+00:00,2023-06-15 22:59:00+00:00,2.0,2023-06-15 18:57:00-04:00,18:57:00,2023-06-15 18:59:00-04:00,18:59:00,2023-06-16,2023-06-16,UNKNOWN,BAJA,hueco intradia (mismo trading_date en ambos bordes) que no coincide con ningun break declarado por el calendario,2023-06-15 22:58:00+00:00,2023-06-15 22:58:00+00:00
13_mnq_06_23.Last.txt,2023-06-15 23:08:00+00:00,2023-06-15 23:10:00+00:00,2.0,2023-06-15 19:08:00-04:00,19:08:00,2023-06-15 19:10:00-04:00,19:10:00,2023-06-16,2023-06-16,UNKNOWN,BAJA,hueco intradia (mismo trading_date en ambos bordes) que no coincide con ningun break declarado por el calendario,2023-06-15 23:09:00+00:00,2023-06-15 23:09:00+00:00
13_mnq_06_23.Last.txt,2023-06-15 23:14:00+00:00,2023-06-15 23:16:00+00:00,2.0,2023-06-15 19:14:00-04:00,19:14:00,2023-06-15 19:16:00-04:00,19:16:00,2023-06-16,2023-06-16,UNKNOWN,BAJA,hueco intradia (mismo trading_date en ambos bordes) que no coincide con ningun break declarado por el calendario,2023-06-15 23:15:00+00:00,2023-06-15 23:15:00+00:00
13_mnq_06_23.Last.txt,2023-06-15 23:17:00+00:00,2023-06-15 23:19:00+00:00,2.0,2023-06-15 19:17:00-04:00,19:17:00,2023-06-15 19:19:00-04:00,19:19:00,2023-06-16,2023-06-16,UNKNOWN,BAJA,hueco intradia (mismo trading_date en ambos bordes) que no coincide con ningun break declarado por el calendario,2023-06-15 23:18:00+00:00,2023-06-15 23:18:00+00:00
13_mnq_06_23.Last.txt,2023-06-15 23:22:00+00:00,2023-06-15 23:24:00+00:00,2.0,2023-06-15 19:22:00-04:00,19:22:00,2023-06-15 19:24:00-04:00,19:24:00,2023-06-16,2023-06-16,UNKNOWN,BAJA,hueco intradia (mismo trading_date en ambos bordes) que no coincide con ningun break declarado por el calendario,2023-06-15 23:23:00+00:00,2023-06-15 23:23:00+00:00
13_mnq_06_23.Last.txt,2023-06-15 23:27:00+00:00,2023-06-15 23:29:00+00:00,2.0,2023-06-15 19:27:00-04:00,19:27:00,2023-06-15 19:29:00-04:00,19:29:00,2023-06-16,2023-06-16,UNKNOWN,BAJA,hueco intradia (mismo trading_date en ambos bordes) que no coincide con ningun break declarado por el calendario,2023-06-15 23:28:00+00:00,2023-06-15 23:28:00+00:00
13_mnq_06_23.Last.txt,2023-06-15 23:33:00+00:00,2023-06-15 23:35:00+00:00,2.0,2023-06-15 19:33:00-04:00,19:33:00,2023-06-15 19:35:00-04:00,19:35:00,2023-06-16,2023-06-16,UNKNOWN,BAJA,hueco intradia (mismo trading_date en ambos bordes) que no coincide con ningun break declarado por el calendario,2023-06-15 23:34:00+00:00,2023-06-15 23:34:00+00:00
13_mnq_06_23.Last.txt,2023-06-16 02:30:00+00:00,2023-06-16 02:32:00+00:00,2.0,2023-06-15 22:30:00-04:00,22:30:00,2023-06-15 22:32:00-04:00,22:32:00,2023-06-16,2023-06-16,UNKNOWN,BAJA,hueco intradia (mismo trading_date en ambos bordes) que no coincide con ningun break declarado por el calendario,2023-06-16 02:31:00+00:00,2023-06-16 02:31:00+00:00
13_mnq_06_23.Last.txt,2023-06-16 04:47:00+00:00,2023-06-16 04:49:00+00:00,2.0,2023-06-16 00:47:00-04:00,00:47:00,2023-06-16 00:49:00-04:00,00:49:00,2023-06-16,2023-06-16,UNKNOWN,BAJA,hueco intradia (mismo trading_date en ambos bordes) que no coincide con ningun break declarado por el calendario,2023-06-16 04:48:00+00:00,2023-06-16 04:48:00+00:00
13_mnq_06_23.Last.txt,2023-06-16 04:56:00+00:00,2023-06-16 04:58:00+00:00,2.0,2023-06-16 00:56:00-04:00,00:56:00,2023-06-16 00:58:00-04:00,00:58:00,2023-06-16,2023-06-16,UNKNOWN,BAJA,hueco intradia (mismo trading_date en ambos bordes) que no coincide con ningun break declarado por el calendario,2023-06-16 04:57:00+00:00,2023-06-16 04:57:00+00:00
