source_file,timestamp,open,close,volume
10_mnq_09_22.Last.txt,2022-09-16 02:54:00,11837.5,11837.5,1
10_mnq_09_22.Last.txt,2022-09-16 02:58:00,11840.25,11840.25,2
10_mnq_09_22.Last.txt,2022-09-16 02:59:00,11842.0,11842.0,1
10_mnq_09_22.Last.txt,2022-09-16 03:01:00,11841.75,11841.75,5
10_mnq_09_22.Last.txt,2022-09-16 03:06:00,11839.0,11839.0,1
10_mnq_09_22.Last.txt,2022-09-16 03:11:00,11837.5,11837.5,1
10_mnq_09_22.Last.txt,2022-09-16 03:12:00,11837.25,11837.25,1
10_mnq_09_22.Last.txt,2022-09-16 03:19:00,11834.5,11834.5,2
10_mnq_09_22.Last.txt,2022-09-16 03:22:00,11835.0,11835.0,2
10_mnq_09_22.Last.txt,2022-09-16 03:23:00,11835.0,11835.0,3
10_mnq_09_22.Last.txt,2022-09-16 03:25:00,11835.5,11835.5,2
10_mnq_09_22.Last.txt,2022-09-16 03:28:00,11836.25,11836.25,1
10_mnq_09_22.Last.txt,2022-09-16 03:33:00,11836.0,11836.0,1
10_mnq_09_22.Last.txt,2022-09-16 03:42:00,11836.0,11836.0,1
10_mnq_09_22.Last.txt,2022-09-16 03:46:00,11834.5,11834.5,2
10_mnq_09_22.Last.txt,2022-09-16 03:49:00,11830.5,11830.5,1
10_mnq_09_22.Last.txt,2022-09-16 03:51:00,11832.0,11832.0,5
10_mnq_09_22.Last.txt,2022-09-16 03:52:00,11832.0,11832.0,1
10_mnq_09_22.Last.txt,2022-09-16 04:00:00,11830.5,11830.5,2
10_mnq_09_22.Last.txt,2022-09-16 04:05:00,11834.0,11834.0,1
10_mnq_09_22.Last.txt,2022-09-16 04:06:00,11834.5,11834.5,3
10_mnq_09_22.Last.txt,2022-09-16 04:08:00,11835.0,11835.0,3
10_mnq_09_22.Last.txt,2022-09-16 04:09:00,11833.0,11833.0,1
10_mnq_09_22.Last.txt,2022-09-16 04:24:00,11827.75,11827.75,4
10_mnq_09_22.Last.txt,2022-09-16 04:33:00,11827.5,11827.5,1
10_mnq_09_22.Last.txt,2022-09-16 04:34:00,11828.25,11828.25,1
10_mnq_09_22.Last.txt,2022-09-16 04:35:00,11828.25,11828.25,4
10_mnq_09_22.Last.txt,2022-09-16 04:37:00,11830.25,11830.25,2
10_mnq_09_22.Last.txt,2022-09-16 04:39:00,11830.5,11830.5,1
10_mnq_09_22.Last.txt,2022-09-16 04:40:00,11832.25,11832.25,1
10_mnq_09_22.Last.txt,2022-09-16 04:41:00,11829.75,11829.75,5
10_mnq_09_22.Last.txt,2022-09-16 04:48:00,11829.25,11829.25,2
10_mnq_09_22.Last.txt,2022-09-16 04:49:00,11829.5,11829.5,3
10_mnq_09_22.Last.txt,2022-09-16 04:56:00,11829.75,11829.75,4
10_mnq_09_22.Last.txt,2022-09-16 04:58:00,11828.25,11828.25,1
10_mnq_09_22.Last.txt,2022-09-16 05:09:00,11835.0,11835.0,5
10_mnq_09_22.Last.txt,2022-09-16 05:21:00,11833.5,11833.5,1
10_mnq_09_22.Last.txt,2022-09-16 05:22:00,11831.5,11831.5,1
10_mnq_09_22.Last.txt,2022-09-16 05:33:00,11832.25,11832.25,3
10_mnq_09_22.Last.txt,2022-09-16 05:34:00,11832.25,11832.25,1
10_mnq_09_22.Last.txt,2022-09-16 05:39:00,11828.5,11828.5,6
10_mnq_09_22.Last.txt,2022-09-16 05:40:00,11828.5,11828.5,1
10_mnq_09_22.Last.txt,2022-09-16 05:44:00,11827.5,11827.5,1
10_mnq_09_22.Last.txt,2022-09-16 05:46:00,11826.0,11826.0,4
10_mnq_09_22.Last.txt,2022-09-16 05:47:00,11823.0,11823.0,2
10_mnq_09_22.Last.txt,2022-09-16 06:43:00,11812.75,11812.75,2
10_mnq_09_22.Last.txt,2022-09-16 07:07:00,11819.75,11819.75,1
10_mnq_09_22.Last.txt,2022-09-16 07:17:00,11824.0,11824.0,1
10_mnq_09_22.Last.txt,2022-09-16 07:24:00,11819.0,11819.0,4
10_mnq_09_22.Last.txt,2022-09-16 07:36:00,11817.5,11817.5,2
10_mnq_09_22.Last.txt,2022-09-16 08:02:00,11822.5,11822.5,1
10_mnq_09_22.Last.txt,2022-09-16 08:11:00,11822.0,11822.0,4
10_mnq_09_22.Last.txt,2022-09-16 08:49:00,11785.5,11785.5,3
10_mnq_09_22.Last.txt,2022-09-16 09:05:00,11809.75,11809.75,11
10_mnq_09_22.Last.txt,2022-09-16 09:32:00,11799.75,11799.75,1
10_mnq_09_22.Last.txt,2022-09-16 09:33:00,11799.5,11799.5,1
10_mnq_09_22.Last.txt,2022-09-16 09:43:00,11802.75,11802.75,1
10_mnq_09_22.Last.txt,2022-09-16 09:45:00,11803.0,11803.0,3
10_mnq_09_22.Last.txt,2022-09-16 10:14:00,11789.0,11789.0,1
10_mnq_09_22.Last.txt,2022-09-16 10:22:00,11796.75,11796.75,3
10_mnq_09_22.Last.txt,2022-09-16 10:33:00,11806.0,11806.0,1
10_mnq_09_22.Last.txt,2022-09-16 10:53:00,11825.5,11825.5,1
10_mnq_09_22.Last.txt,2022-09-16 11:05:00,11824.25,11824.25,1
10_mnq_09_22.Last.txt,2022-09-16 11:29:00,11816.25,11816.25,1
10_mnq_09_22.Last.txt,2022-09-16 11:52:00,11824.0,11824.0,1
10_mnq_09_22.Last.txt,2022-09-16 11:59:00,11828.5,11828.5,2
10_mnq_09_22.Last.txt,2022-09-16 13:55:00,11777.5,11777.5,4
11_mnq_12_22.Last.txt,2022-10-09 18:20:00,11096.25,11096.25,2
11_mnq_12_22.Last.txt,2022-10-11 21:01:00,10881.0,10881.0,1
11_mnq_12_22.Last.txt,2022-10-16 04:59:00,10748.75,10748.75,1
11_mnq_12_22.Last.txt,2022-10-16 21:07:00,10748.75,10748.75,1
11_mnq_12_22.Last.txt,2022-10-23 14:09:00,11379.25,11379.25,20
11_mnq_12_22.Last.txt,2022-10-23 19:28:00,11379.25,11379.25,10
11_mnq_12_22.Last.txt,2022-10-30 19:55:00,11626.75,11626.75,2
11_mnq_12_22.Last.txt,2022-11-06 04:05:00,10874.75,10874.75,2
11_mnq_12_22.Last.txt,2022-11-06 10:28:00,10874.75,10874.75,1
11_mnq_12_22.Last.txt,2022-11-06 10:38:00,10874.75,10874.75,1
11_mnq_12_22.Last.txt,2022-11-06 13:20:00,10874.75,10874.75,1
11_mnq_12_22.Last.txt,2022-11-06 14:47:00,10874.75,10874.75,1
11_mnq_12_22.Last.txt,2022-11-06 16:44:00,10874.75,10874.75,2
11_mnq_12_22.Last.txt,2022-11-06 19:14:00,10874.75,10874.75,1
11_mnq_12_22.Last.txt,2022-11-06 19:41:00,10874.75,10874.75,1
11_mnq_12_22.Last.txt,2022-11-13 04:29:00,11835.25,11835.25,2
11_mnq_12_22.Last.txt,2022-11-13 12:12:00,11835.25,11835.25,1
11_mnq_12_22.Last.txt,2022-11-13 16:09:00,11835.25,11835.25,1
11_mnq_12_22.Last.txt,2022-11-19 00:12:00,11709.5,11709.5,1
11_mnq_12_22.Last.txt,2022-11-19 01:06:00,11709.5,11709.5,2
11_mnq_12_22.Last.txt,2022-11-19 21:54:00,11709.5,11709.5,1
11_mnq_12_22.Last.txt,2022-11-20 22:15:00,11709.5,11709.5,2
11_mnq_12_22.Last.txt,2022-11-26 15:27:00,11784.0,11784.0,8
11_mnq_12_22.Last.txt,2022-12-09 22:44:00,11553.0,11553.0,40
11_mnq_12_22.Last.txt,2022-12-13 05:22:00,11698.5,11698.5,1
11_mnq_12_22.Last.txt,2022-12-14 04:47:00,11878.75,11878.75,4
11_mnq_12_22.Last.txt,2022-12-14 04:54:00,11878.0,11878.0,9
11_mnq_12_22.Last.txt,2022-12-15 03:14:00,11730.25,11730.25,5
11_mnq_12_22.Last.txt,2022-12-15 04:09:00,11730.5,11730.5,5
11_mnq_12_22.Last.txt,2022-12-15 04:41:00,11735.25,11735.25,1
11_mnq_12_22.Last.txt,2022-12-15 05:09:00,11736.0,11736.0,1
11_mnq_12_22.Last.txt,2022-12-15 21:33:00,11333.75,11333.75,1
11_mnq_12_22.Last.txt,2022-12-15 21:54:00,11344.5,11344.5,1
11_mnq_12_22.Last.txt,2022-12-15 23:22:00,11350.0,11350.0,3
11_mnq_12_22.Last.txt,2022-12-15 23:27:00,11349.5,11349.5,2
11_mnq_12_22.Last.txt,2022-12-15 23:28:00,11348.0,11348.0,1
11_mnq_12_22.Last.txt,2022-12-15 23:48:00,11349.25,11349.25,2
11_mnq_12_22.Last.txt,2022-12-15 23:56:00,11347.25,11347.25,3
11_mnq_12_22.Last.txt,2022-12-16 00:08:00,11354.5,11354.5,1
11_mnq_12_22.Last.txt,2022-12-16 00:23:00,11353.5,11353.5,1
11_mnq_12_22.Last.txt,2022-12-16 00:40:00,11356.0,11356.0,1
11_mnq_12_22.Last.txt,2022-12-16 00:54:00,11354.25,11354.25,1
11_mnq_12_22.Last.txt,2022-12-16 00:56:00,11350.0,11350.0,5
11_mnq_12_22.Last.txt,2022-12-16 01:25:00,11346.75,11346.75,1
11_mnq_12_22.Last.txt,2022-12-16 01:26:00,11347.5,11347.5,1
11_mnq_12_22.Last.txt,2022-12-16 01:27:00,11350.0,11350.0,1
11_mnq_12_22.Last.txt,2022-12-16 01:45:00,11354.75,11354.75,2
11_mnq_12_22.Last.txt,2022-12-16 01:47:00,11354.0,11354.0,1
11_mnq_12_22.Last.txt,2022-12-16 01:53:00,11354.5,11354.5,1
11_mnq_12_22.Last.txt,2022-12-16 01:58:00,11349.75,11349.75,4
11_mnq_12_22.Last.txt,2022-12-16 02:02:00,11352.75,11352.75,2
11_mnq_12_22.Last.txt,2022-12-16 02:05:00,11354.75,11354.75,2
11_mnq_12_22.Last.txt,2022-12-16 02:16:00,11359.0,11359.0,1
11_mnq_12_22.Last.txt,2022-12-16 02:24:00,11358.75,11358.75,3
11_mnq_12_22.Last.txt,2022-12-16 02:25:00,11359.5,11359.5,1
11_mnq_12_22.Last.txt,2022-12-16 02:48:00,11377.5,11377.5,1
11_mnq_12_22.Last.txt,2022-12-16 02:50:00,11380.0,11380.0,1
11_mnq_12_22.Last.txt,2022-12-16 02:54:00,11377.25,11377.25,2
11_mnq_12_22.Last.txt,2022-12-16 02:55:00,11377.0,11377.0,2
11_mnq_12_22.Last.txt,2022-12-16 03:06:00,11377.0,11377.0,3
11_mnq_12_22.Last.txt,2022-12-16 03:07:00,11374.75,11374.75,10
11_mnq_12_22.Last.txt,2022-12-16 03:23:00,11374.25,11374.25,2
11_mnq_12_22.Last.txt,2022-12-16 03:31:00,11369.0,11369.0,1
11_mnq_12_22.Last.txt,2022-12-16 03:43:00,11367.0,11367.0,1
11_mnq_12_22.Last.txt,2022-12-16 03:52:00,11363.0,11363.0,2
11_mnq_12_22.Last.txt,2022-12-16 04:01:00,11361.75,11361.75,1
11_mnq_12_22.Last.txt,2022-12-16 04:07:00,11360.5,11360.5,1
11_mnq_12_22.Last.txt,2022-12-16 04:15:00,11360.0,11360.0,1
11_mnq_12_22.Last.txt,2022-12-16 04:36:00,11352.5,11352.5,1
11_mnq_12_22.Last.txt,2022-12-16 04:39:00,11350.75,11350.75,1
11_mnq_12_22.Last.txt,2022-12-16 04:40:00,11350.75,11350.75,2
11_mnq_12_22.Last.txt,2022-12-16 04:41:00,11351.5,11351.5,1
11_mnq_12_22.Last.txt,2022-12-16 04:42:00,11352.25,11352.25,4
11_mnq_12_22.Last.txt,2022-12-16 04:45:00,11350.0,11350.0,1
11_mnq_12_22.Last.txt,2022-12-16 04:47:00,11349.75,11349.75,2
11_mnq_12_22.Last.txt,2022-12-16 04:50:00,11348.5,11348.5,1
11_mnq_12_22.Last.txt,2022-12-16 05:05:00,11341.5,11341.5,1
11_mnq_12_22.Last.txt,2022-12-16 05:08:00,11347.5,11347.5,2
11_mnq_12_22.Last.txt,2022-12-16 05:09:00,11347.5,11347.5,7
11_mnq_12_22.Last.txt,2022-12-16 05:11:00,11346.75,11346.75,1
11_mnq_12_22.Last.txt,2022-12-16 05:18:00,11338.0,11338.0,1
11_mnq_12_22.Last.txt,2022-12-16 05:19:00,11339.25,11339.25,6
11_mnq_12_22.Last.txt,2022-12-16 05:30:00,11337.75,11337.75,3
11_mnq_12_22.Last.txt,2022-12-16 05:34:00,11334.5,11334.5,1
11_mnq_12_22.Last.txt,2022-12-16 05:48:00,11340.0,11340.0,1
11_mnq_12_22.Last.txt,2022-12-16 05:49:00,11341.5,11341.5,1
11_mnq_12_22.Last.txt,2022-12-16 05:54:00,11346.25,11346.25,1
11_mnq_12_22.Last.txt,2022-12-16 06:12:00,11343.5,11343.5,7
11_mnq_12_22.Last.txt,2022-12-16 06:15:00,11343.75,11343.75,1
11_mnq_12_22.Last.txt,2022-12-16 06:16:00,11342.0,11342.0,1
11_mnq_12_22.Last.txt,2022-12-16 06:29:00,11352.0,11352.0,1
11_mnq_12_22.Last.txt,2022-12-16 06:43:00,11356.5,11356.5,2
11_mnq_12_22.Last.txt,2022-12-16 06:48:00,11356.0,11356.0,1
11_mnq_12_22.Last.txt,2022-12-16 07:33:00,11334.75,11334.75,1
11_mnq_12_22.Last.txt,2022-12-16 07:47:00,11327.0,11327.0,2
11_mnq_12_22.Last.txt,2022-12-16 07:56:00,11323.75,11323.75,1
11_mnq_12_22.Last.txt,2022-12-16 09:10:00,11228.0,11228.0,10
11_mnq_12_22.Last.txt,2022-12-16 09:55:00,11236.5,11236.5,1
11_mnq_12_22.Last.txt,2022-12-16 12:24:00,11274.5,11274.5,1
11_mnq_12_22.Last.txt,2022-12-16 12:35:00,11259.75,11259.75,1
12_mnq_03_23.Last.txt,2022-12-25 15:33:00,11066.25,11066.25,2
12_mnq_03_23.Last.txt,2022-12-25 19:16:00,11066.25,11066.25,1
12_mnq_03_23.Last.txt,2022-12-26 02:58:00,11066.25,11066.25,1
12_mnq_03_23.Last.txt,2022-12-26 05:16:00,11066.25,11066.25,1
12_mnq_03_23.Last.txt,2022-12-26 05:42:00,11066.25,11066.25,1
12_mnq_03_23.Last.txt,2022-12-26 14:27:00,11066.25,11066.25,1
12_mnq_03_23.Last.txt,2022-12-26 16:22:00,11066.25,11066.25,2
12_mnq_03_23.Last.txt,2022-12-26 16:29:00,11066.25,11066.25,2
12_mnq_03_23.Last.txt,2022-12-26 18:41:00,11066.25,11066.25,1
12_mnq_03_23.Last.txt,2023-01-01 12:13:00,11040.75,11040.75,2
12_mnq_03_23.Last.txt,2023-01-02 02:14:00,11040.75,11040.75,2
12_mnq_03_23.Last.txt,2023-01-08 05:26:00,11107.75,11107.75,2
12_mnq_03_23.Last.txt,2023-01-08 06:47:00,11107.75,11107.75,1
12_mnq_03_23.Last.txt,2023-02-05 14:55:00,12616.75,12616.75,2
12_mnq_03_23.Last.txt,2023-02-05 18:25:00,12616.75,12616.75,1
12_mnq_03_23.Last.txt,2023-02-12 21:44:00,12336.75,12336.75,2
12_mnq_03_23.Last.txt,2023-02-20 18:15:00,12366.75,12366.75,2
12_mnq_03_23.Last.txt,2023-02-20 18:24:00,12366.75,12366.75,2
12_mnq_03_23.Last.txt,2023-03-04 03:16:00,12326.5,12326.5,4
12_mnq_03_23.Last.txt,2023-03-04 04:16:00,12326.5,12326.5,4
12_mnq_03_23.Last.txt,2023-03-04 20:58:00,12326.5,12326.5,2
12_mnq_03_23.Last.txt,2023-03-05 05:56:00,12326.5,12326.5,4
12_mnq_03_23.Last.txt,2023-03-16 04:27:00,12304.0,12304.0,1
12_mnq_03_23.Last.txt,2023-03-16 05:48:00,12309.0,12309.0,3
12_mnq_03_23.Last.txt,2023-03-16 20:25:00,12590.25,12590.25,1
12_mnq_03_23.Last.txt,2023-03-16 22:11:00,12572.25,12572.25,1
12_mnq_03_23.Last.txt,2023-03-16 22:27:00,12569.0,12569.0,2
12_mnq_03_23.Last.txt,2023-03-16 22:37:00,12568.25,12568.25,1
12_mnq_03_23.Last.txt,2023-03-16 23:00:00,12586.0,12586.0,1
12_mnq_03_23.Last.txt,2023-03-16 23:46:00,12588.0,12588.0,3
12_mnq_03_23.Last.txt,2023-03-16 23:55:00,12590.0,12590.0,1
12_mnq_03_23.Last.txt,2023-03-16 23:56:00,12591.0,12591.0,3
12_mnq_03_23.Last.txt,2023-03-17 00:09:00,12581.25,12581.25,1
12_mnq_03_23.Last.txt,2023-03-17 00:25:00,12575.75,12575.75,7
12_mnq_03_23.Last.txt,2023-03-17 00:27:00,12578.0,12578.0,1
12_mnq_03_23.Last.txt,2023-03-17 00:37:00,12582.0,12582.0,1
12_mnq_03_23.Last.txt,2023-03-17 00:43:00,12580.0,12580.0,9
12_mnq_03_23.Last.txt,2023-03-17 00:47:00,12579.5,12579.5,1
12_mnq_03_23.Last.txt,2023-03-17 00:51:00,12578.5,12578.5,6
12_mnq_03_23.Last.txt,2023-03-17 01:05:00,12575.0,12575.0,1
12_mnq_03_23.Last.txt,2023-03-17 01:09:00,12573.0,12573.0,1
12_mnq_03_23.Last.txt,2023-03-17 01:10:00,12573.0,12573.0,1
12_mnq_03_23.Last.txt,2023-03-17 01:28:00,12581.5,12581.5,1
12_mnq_03_23.Last.txt,2023-03-17 01:43:00,12581.25,12581.25,1
12_mnq_03_23.Last.txt,2023-03-17 01:49:00,12578.75,12578.75,2
12_mnq_03_23.Last.txt,2023-03-17 02:02:00,12579.75,12579.75,3
12_mnq_03_23.Last.txt,2023-03-17 02:12:00,12581.75,12581.75,1
12_mnq_03_23.Last.txt,2023-03-17 02:24:00,12579.75,12579.75,2
12_mnq_03_23.Last.txt,2023-03-17 02:28:00,12579.75,12579.75,1
12_mnq_03_23.Last.txt,2023-03-17 02:36:00,12582.5,12582.5,3
12_mnq_03_23.Last.txt,2023-03-17 02:38:00,12581.5,12581.5,1
12_mnq_03_23.Last.txt,2023-03-17 02:39:00,12579.5,12579.5,1
12_mnq_03_23.Last.txt,2023-03-17 02:41:00,12579.25,12579.25,1
12_mnq_03_23.Last.txt,2023-03-17 02:56:00,12579.0,12579.0,1
12_mnq_03_23.Last.txt,2023-03-17 02:57:00,12577.75,12577.75,1
12_mnq_03_23.Last.txt,2023-03-17 03:08:00,12583.5,12583.5,3
12_mnq_03_23.Last.txt,2023-03-17 03:30:00,12593.0,12593.0,7
12_mnq_03_23.Last.txt,2023-03-17 03:35:00,12592.0,12592.0,3
12_mnq_03_23.Last.txt,2023-03-17 03:38:00,12592.0,12592.0,6
12_mnq_03_23.Last.txt,2023-03-17 03:44:00,12591.0,12591.0,2
12_mnq_03_23.Last.txt,2023-03-17 03:48:00,12590.25,12590.25,2
12_mnq_03_23.Last.txt,2023-03-17 03:50:00,12590.0,12590.0,1
12_mnq_03_23.Last.txt,2023-03-17 03:55:00,12591.0,12591.0,1
12_mnq_03_23.Last.txt,2023-03-17 04:06:00,12593.25,12593.25,1
12_mnq_03_23.Last.txt,2023-03-17 04:21:00,12595.25,12595.25,3
12_mnq_03_23.Last.txt,2023-03-17 04:31:00,12602.5,12602.5,2
12_mnq_03_23.Last.txt,2023-03-17 04:43:00,12603.75,12603.75,1
12_mnq_03_23.Last.txt,2023-03-17 04:48:00,12604.5,12604.5,2
12_mnq_03_23.Last.txt,2023-03-17 04:51:00,12603.0,12603.0,1
12_mnq_03_23.Last.txt,2023-03-17 04:55:00,12604.75,12604.75,2
12_mnq_03_23.Last.txt,2023-03-17 04:58:00,12608.0,12608.0,1
12_mnq_03_23.Last.txt,2023-03-17 05:08:00,12605.0,12605.0,2
12_mnq_03_23.Last.txt,2023-03-17 05:09:00,12605.0,12605.0,1
12_mnq_03_23.Last.txt,2023-03-17 05:11:00,12606.5,12606.5,2
12_mnq_03_23.Last.txt,2023-03-17 05:32:00,12610.5,12610.5,1
12_mnq_03_23.Last.txt,2023-03-17 05:45:00,12609.25,12609.25,2
12_mnq_03_23.Last.txt,2023-03-17 05:48:00,12610.5,12610.5,2
12_mnq_03_23.Last.txt,2023-03-17 05:56:00,12609.75,12609.75,1
12_mnq_03_23.Last.txt,2023-03-17 06:06:00,12606.75,12606.75,1
12_mnq_03_23.Last.txt,2023-03-17 06:27:00,12607.25,12607.25,1
12_mnq_03_23.Last.txt,2023-03-17 06:28:00,12607.5,12607.5,1
12_mnq_03_23.Last.txt,2023-03-17 06:29:00,12607.5,12607.5,1
12_mnq_03_23.Last.txt,2023-03-17 06:37:00,12605.0,12605.0,1
12_mnq_03_23.Last.txt,2023-03-17 06:42:00,12603.25,12603.25,3
12_mnq_03_23.Last.txt,2023-03-17 06:43:00,12604.75,12604.75,1
12_mnq_03_23.Last.txt,2023-03-17 06:47:00,12609.0,12609.0,1
12_mnq_03_23.Last.txt,2023-03-17 07:45:00,12620.25,12620.25,1
12_mnq_03_23.Last.txt,2023-03-17 07:51:00,12618.75,12618.75,1
12_mnq_03_23.Last.txt,2023-03-17 08:25:00,12614.5,12614.5,2
12_mnq_03_23.Last.txt,2023-03-17 08:28:00,12615.25,12615.25,5
12_mnq_03_23.Last.txt,2023-03-17 08:35:00,12614.25,12614.25,4
12_mnq_03_23.Last.txt,2023-03-17 08:50:00,12606.0,12606.0,1
12_mnq_03_23.Last.txt,2023-03-17 09:21:00,12593.0,12593.0,16
12_mnq_03_23.Last.txt,2023-03-17 09:48:00,12588.0,12588.0,1
12_mnq_03_23.Last.txt,2023-03-17 10:10:00,12599.0,12599.0,1
12_mnq_03_23.Last.txt,2023-03-17 10:33:00,12592.25,12592.25,8
12_mnq_03_23.Last.txt,2023-03-17 10:35:00,12596.25,12596.25,1
12_mnq_03_23.Last.txt,2023-03-17 10:38:00,12598.75,12598.75,1
12_mnq_03_23.Last.txt,2023-03-17 10:55:00,12602.75,12602.75,2
12_mnq_03_23.Last.txt,2023-03-17 11:18:00,12592.5,12592.5,1
12_mnq_03_23.Last.txt,2023-03-17 11:48:00,12596.0,12596.0,6
12_mnq_03_23.Last.txt,2023-03-17 12:10:00,12594.5,12594.5,1
13_mnq_06_23.Last.txt,2023-04-04 22:30:00,13228.75,13228.75,5
13_mnq_06_23.Last.txt,2023-04-06 23:34:00,13153.75,13153.75,9
13_mnq_06_23.Last.txt,2023-04-07 02:55:00,13159.75,13159.75,2
13_mnq_06_23.Last.txt,2023-04-07 03:17:00,13160.5,13160.5,1
13_mnq_06_23.Last.txt,2023-04-07 03:37:00,13157.5,13157.5,6
13_mnq_06_23.Last.txt,2023-04-07 04:26:00,13160.5,13160.5,2
13_mnq_06_23.Last.txt,2023-04-07 04:49:00,13161.75,13161.75,6
13_mnq_06_23.Last.txt,2023-04-07 05:25:00,13156.75,13156.75,5
13_mnq_06_23.Last.txt,2023-04-16 14:18:00,13199.25,13199.25,1
13_mnq_06_23.Last.txt,2023-05-03 03:55:00,13187.75,13187.75,1
13_mnq_06_23.Last.txt,2023-05-03 04:07:00,13187.5,13187.5,7
13_mnq_06_23.Last.txt,2023-05-07 19:40:00,13310.5,13310.5,2
13_mnq_06_23.Last.txt,2023-05-07 20:33:00,13310.5,13310.5,1
13_mnq_06_23.Last.txt,2023-05-09 03:56:00,13340.0,13340.0,2
13_mnq_06_23.Last.txt,2023-05-16 02:43:00,13458.5,13458.5,8
13_mnq_06_23.Last.txt,2023-05-16 04:45:00,13457.5,13457.5,1
13_mnq_06_23.Last.txt,2023-05-25 04:37:00,13837.75,13837.75,8
13_mnq_06_23.Last.txt,2023-06-03 16:47:00,14586.75,14586.75,2
13_mnq_06_23.Last.txt,2023-06-04 16:24:00,14586.75,14586.75,2
13_mnq_06_23.Last.txt,2023-06-13 02:48:00,14834.25,14834.25,9
13_mnq_06_23.Last.txt,2023-06-13 22:54:00,14930.75,14930.75,3
13_mnq_06_23.Last.txt,2023-06-13 23:25:00,14921.25,14921.25,4
13_mnq_06_23.Last.txt,2023-06-13 23:29:00,14921.25,14921.25,2
13_mnq_06_23.Last.txt,2023-06-14 01:28:00,14914.0,14914.0,9
13_mnq_06_23.Last.txt,2023-06-14 02:04:00,14923.75,14923.75,1
13_mnq_06_23.Last.txt,2023-06-14 03:45:00,14911.0,14911.0,1
13_mnq_06_23.Last.txt,2023-06-14 04:18:00,14913.25,14913.25,2
13_mnq_06_23.Last.txt,2023-06-14 22:15:00,15039.5,15039.5,2
13_mnq_06_23.Last.txt,2023-06-14 22:25:00,15033.25,15033.25,1
13_mnq_06_23.Last.txt,2023-06-14 22:36:00,15035.0,15035.0,5
13_mnq_06_23.Last.txt,2023-06-14 22:42:00,15036.25,15036.25,1
13_mnq_06_23.Last.txt,2023-06-14 22:57:00,15040.75,15040.75,3
13_mnq_06_23.Last.txt,2023-06-14 23:11:00,15033.25,15033.25,5
13_mnq_06_23.Last.txt,2023-06-14 23:40:00,15035.0,15035.0,1
13_mnq_06_23.Last.txt,2023-06-14 23:45:00,15032.25,15032.25,3
13_mnq_06_23.Last.txt,2023-06-15 04:56:00,15009.25,15009.25,4
13_mnq_06_23.Last.txt,2023-06-15 11:29:00,14913.75,14913.75,12
13_mnq_06_23.Last.txt,2023-06-15 20:44:00,15182.5,15182.5,2
13_mnq_06_23.Last.txt,2023-06-15 22:26:00,15178.0,15178.0,6
13_mnq_06_23.Last.txt,2023-06-15 22:55:00,15169.0,15169.0,5
13_mnq_06_23.Last.txt,2023-06-15 22:57:00,15168.75,15168.75,2
13_mnq_06_23.Last.txt,2023-06-15 22:59:00,15169.0,15169.0,1
13_mnq_06_23.Last.txt,2023-06-15 23:02:00,15171.0,15171.0,1
13_mnq_06_23.Last.txt,2023-06-15 23:03:00,15174.75,15174.75,1
13_mnq_06_23.Last.txt,2023-06-15 23:10:00,15175.0,15175.0,1
13_mnq_06_23.Last.txt,2023-06-15 23:13:00,15175.25,15175.25,1
13_mnq_06_23.Last.txt,2023-06-15 23:16:00,15174.0,15174.0,2
13_mnq_06_23.Last.txt,2023-06-15 23:27:00,15176.75,15176.75,1
13_mnq_06_23.Last.txt,2023-06-15 23:32:00,15174.0,15174.0,2
13_mnq_06_23.Last.txt,2023-06-15 23:36:00,15173.75,15173.75,1
13_mnq_06_23.Last.txt,2023-06-15 23:52:00,15174.75,15174.75,17
13_mnq_06_23.Last.txt,2023-06-15 23:53:00,15175.0,15175.0,1
13_mnq_06_23.Last.txt,2023-06-16 00:28:00,15156.5,15156.5,1
13_mnq_06_23.Last.txt,2023-06-16 01:14:00,15153.75,15153.75,1
13_mnq_06_23.Last.txt,2023-06-16 01:15:00,15153.75,15153.75,1
13_mnq_06_23.Last.txt,2023-06-16 01:19:00,15153.25,15153.25,3
13_mnq_06_23.Last.txt,2023-06-16 03:18:00,15149.75,15149.75,1
13_mnq_06_23.Last.txt,2023-06-16 03:24:00,15147.5,15147.5,1
13_mnq_06_23.Last.txt,2023-06-16 03:44:00,15159.0,15159.0,7
13_mnq_06_23.Last.txt,2023-06-16 04:15:00,15167.25,15167.25,1
13_mnq_06_23.Last.txt,2023-06-16 04:47:00,15168.5,15168.5,5
13_mnq_06_23.Last.txt,2023-06-16 04:51:00,15165.0,15165.0,4
13_mnq_06_23.Last.txt,2023-06-16 05:07:00,15162.25,15162.25,1
13_mnq_06_23.Last.txt,2023-06-16 05:10:00,15160.0,15160.0,1
13_mnq_06_23.Last.txt,2023-06-16 05:19:00,15163.75,15163.75,1
13_mnq_06_23.Last.txt,2023-06-16 05:20:00,15163.5,15163.5,1
13_mnq_06_23.Last.txt,2023-06-16 05:22:00,15166.75,15166.75,1
13_mnq_06_23.Last.txt,2023-06-16 06:43:00,15183.5,15183.5,2
13_mnq_06_23.Last.txt,2023-06-16 08:05:00,15181.75,15181.75,2
13_mnq_06_23.Last.txt,2023-06-16 08:15:00,15182.5,15182.5,1
13_mnq_06_23.Last.txt,2023-06-16 09:22:00,15216.25,15216.25,1
13_mnq_06_23.Last.txt,2023-06-16 10:42:00,15204.25,15204.25,1
