20201221 035300;12743.75;12744;12743.25;12743.5;13
20201221 035400;12744;12746.5;12743.5;12746;87
20201221 035500;12745.75;12745.75;12743;12743.75;42
20201221 035600;12743.75;12745;12743.75;12744.75;21
20201221 035700;12745;12745;12743.5;12744.5;23
20201221 035800;12744.5;12744.5;12742.75;12743.25;29
20201221 035900;12742.75;12744;12742.75;12743.25;12
20201221 040000;12742.75;12742.75;12740.75;12741.25;113
20201221 040100;12741.5;12741.75;12739.5;12740.25;93
20201221 040200;12740.25;12740.5;12739.5;12739.5;61
20201221 040300;12739.75;12741;12739.5;12741;33
20201221 040400;12741.25;12742.5;12740.5;12740.75;80
20201221 040500;12740.75;12741.5;12740.5;12741.25;46
20201221 040600;12741.25;12741.75;12741;12741;17
20201221 040700;12741.75;12742;12741.25;12742;27
20201221 040800;12741.75;12745.5;12741.75;12744.75;123
20201221 040900;12744.25;12744.25;12740.25;12743.75;119
20201221 041000;12744;12747.75;12742.75;12747.25;179
20201221 041100;12747.5;12749.75;12746.75;12747.75;148
20201221 041200;12747.75;12749.25;12747.75;12748.75;59
20201221 041300;12748.75;12754;12748.25;12752.75;387
20201221 041400;12752.75;12753.75;12751.75;12752.75;151
20201221 041500;12752.75;12754;12751.25;12751.75;92
20201221 041600;12751.5;12752.25;12751;12751;45
20201221 041700;12751;12752.5;12751;12752.5;57
20201221 041800;12752.5;12754;12752.5;12753;71
20201221 041900;12753;12754;12752.75;12753.5;61
20201221 042000;12753.75;12754;12752.5;12753.75;43
20201221 042100;12753.75;12755.25;12751.75;12752;116
20201221 042200;12751.75;12753.25;12751;12751.25;41
20201221 042300;12751.5;12751.5;12750.75;12751.5;32
20201221 042400;12751.25;12753;12750.25;12751.75;60
20201221 042500;12752;12752.75;12751.75;12752;38
20201221 042600;12751.75;12752.5;12751.5;12752.25;27
20201221 042700;12752;12753.5;12751.75;12753.25;43
20201221 042800;12753.25;12753.5;12751.75;12752.25;22
20201221 042900;12752;12752;12750.25;12750.75;33
20201221 043000;12750.25;12750.75;12749;12749;93
20201221 043100;12749;12750.75;12748;12748;48
20201221 043200;12748.25;12749.25;12748.25;12749.25;29
20201221 043300;12749.25;12750;12749;12749;28
20201221 043400;12749;12750.25;12749;12750;7
20201221 043500;12750.5;12750.5;12749;12749.75;23
20201221 043600;12749.25;12749.5;12749;12749.5;34
20201221 043700;12749.5;12751.75;12749.5;12750.5;65
20201221 043800;12750.25;12751;12750.25;12751;31
20201221 043900;12750.5;12750.75;12749;12749.5;46
20201221 044000;12749.5;12749.75;12747;12747.25;56
20201221 044100;12747;12747.75;12743.5;12746.25;184
20201221 044200;12746;12747.5;12746;12746.75;45
20201221 044300;12747;12748.25;12747;12748;24
20201221 044400;12747.75;12749.25;12747.75;12748.5;33
20201221 044500;12748.5;12748.75;12747.5;12748;53
20201221 044600;12747.5;12748.75;12747.5;12747.75;24
20201221 044700;12747.5;12748;12747.5;12747.75;14
20201221 044800;12747.5;12747.75;12746.75;12747.75;19
20201221 044900;12748;12748;12747;12747;21
20201221 045000;12747.5;12747.5;12745.75;12746.25;33
20201221 045100;12746;12748;12745.5;12748;29
20201221 045200;12748;12748.75;12746;12746.25;43
20201221 045300;12746.25;12747.25;12745.5;12746.75;38
20201221 045400;12747;12747.25;12746.5;12747;23
20201221 045500;12746.5;12746.75;12745.75;12746.25;20
20201221 045600;12746.25;12747.75;12746.25;12747.5;36
20201221 045700;12747.5;12749.25;12747.5;12748.5;36
20201221 045800;12748.75;12749.25;12748;12748.75;26
20201221 045900;12748.75;12750.5;12748.75;12750;39
20201221 050000;12749.75;12750.5;12749;12749.25;25
20201221 050100;12749.75;12750;12746.75;12747.25;64
20201221 050200;12748;12749.25;12747.75;12748.5;40
20201221 050300;12749;12750;12748.75;12750;25
20201221 050400;12750.25;12751;12749.75;12751;76
20201221 050500;12750.75;12752;12750.5;12751.5;41
20201221 050600;12751.25;12751.5;12750.75;12751.5;18
20201221 050700;12751.5;12752.5;12750.5;12752;72
20201221 050800;12752.25;12753.5;12751.5;12752.75;62
20201221 050900;12752.75;12754;12752.5;12753.75;119
20201221 051000;12753.75;12761.75;12753.75;12759.25;623
20201221 051100;12759.5;12766.75;12758.25;12766.75;476
20201221 051200;12766.25;12767.75;12763.75;12764.75;335
20201221 051300;12764.75;12767.5;12764;12765;133
20201221 051400;12765;12766.75;12764;12764.5;125
20201221 051500;12764.5;12765;12759.75;12760.25;181
20201221 051600;12760.5;12761.25;12758.25;12758.5;166
20201221 051700;12758.75;12759.25;12758;12759;119
20201221 051800;12758.75;12760.5;12758.25;12758.75;88
20201221 051900;12759;12759;12758.25;12758.75;34
20201221 052000;12758.75;12759.25;12757.25;12757.25;60
20201221 052100;12757;12758;12756.25;12757.25;70
20201221 052200;12757;12758;12757;12757.75;24
20201221 052300;12757.25;12757.75;12756.5;12757.5;39
20201221 052400;12757.5;12758.5;12756.75;12758;51
20201221 052500;12758;12758.75;12756;12756.5;63
20201221 052600;12756.75;12758;12756.25;12757.25;55
20201221 052700;12757;12760.25;12757;12759.5;101
20201221 052800;12759.75;12760;12758;12759;55
20201221 052900;12759;12759.25;12756.75;12757.5;53
20201221 053000;12756.75;12757.5;12756;12756.25;46
20201221 053100;12756.5;12757.5;12755.75;12757.25;99
20201221 053200;12757;12760;12757;12760;71
20201221 053300;12759.5;12759.5;12758.5;12759;26
20201221 053400;12759.5;12760;12758.75;12759.5;44
20201221 053500;12758.75;12760.75;12758.75;12760.5;81
20201221 053600;12760.75;12762;12759.25;12761;57
20201221 053700;12761;12762.25;12760;12761;56
20201221 053800;12761.5;12762;12760.25;12761.25;33
20201221 053900;12761.75;12763.5;12761.5;12763;56
20201221 054000;12763;12763.25;12761.75;12763.25;63
20201221 054100;12763.25;12765;12762.25;12764;80
20201221 054200;12763.75;12765.75;12762.5;12764.25;103
20201221 054300;12763.75;12764.5;12763;12763.5;46
20201221 054400;12763.5;12764;12762.5;12763;57
20201221 054500;12763.75;12764;12763;12763;39
20201221 054600;12763.5;12764.25;12761.75;12763.75;142
20201221 054700;12763.5;12769.25;12762.75;12769;420
20201221 054800;12768.75;12775;12767.75;12771.75;514
20201221 054900;12772;12772;12767.5;12770.25;236
20201221 055000;12770;12770;12766.75;12767.75;98
20201221 055100;12768;12768.75;12767.25;12768;72
20201221 055200;12767.75;12769.75;12766.25;12769.25;133
20201221 055300;12768.5;12768.5;12766;12766.25;69
20201221 055400;12766;12768;12765.25;12766.75;79
20201221 055500;12766.75;12767.25;12765.25;12765.5;58
20201221 055600;12766;12766.25;12763.5;12763.5;86
20201221 055700;12763.75;12764.25;12763;12763.75;49
20201221 055800;12763.75;12764.75;12763;12763;53
20201221 055900;12763;12764.25;12762;12763.5;56
20201221 060000;12763.5;12763.75;12762.25;12763;84
20201221 060100;12763;12763.5;12758;12758.5;220
20201221 060200;12758.5;12758.75;12755.5;12756.25;134
20201221 060300;12756.25;12758.25;12754.25;12755;128
20201221 060400;12755;12756.5;12754.5;12755.75;92
20201221 060500;12755.75;12757;12755.25;12755.25;66
20201221 060600;12755;12758.25;12754.75;12758;109
20201221 060700;12758.25;12759.25;12757.25;12758;67
20201221 060800;12757.5;12757.75;12755.25;12755.5;91
20201221 060900;12755.5;12755.5;12752.75;12753.25;116
20201221 061000;12753.5;12755.25;12753;12753.75;83
20201221 061100;12753.5;12756.5;12753.5;12755.25;86
20201221 061200;12755;12755.25;12754;12754.75;28
20201221 061300;12754.75;12755.25;12752.75;12754;78
20201221 061400;12754;12756.5;12754;12756.25;37
20201221 061500;12756.25;12759;12755.75;12758.75;120
20201221 061600;12758.25;12761;12757.75;12760.75;98
20201221 061700;12760;12760;12759;12759.75;36
20201221 061800;12760;12761.75;12759;12761.25;57
20201221 061900;12761.75;12762.5;12761.25;12762.25;64
20201221 062000;12761.5;12762.75;12761.25;12762.5;29
20201221 062100;12763;12764.5;12761.75;12764;70
20201221 062200;12764.5;12766.5;12763;12764.25;163
20201221 062300;12763.75;12765.25;12763;12764.75;69
20201221 062400;12764.75;12765.25;12764.25;12764.75;42
20201221 062500;12764.75;12765;12763;12763.5;57
20201221 062600;12763.75;12763.75;12762;12762.25;19
20201221 062700;12762;12762.5;12760;12760.75;139
20201221 062800;12760.75;12761.5;12760.5;12761.5;20
20201221 062900;12762.25;12762.75;12762;12762.25;21
20201221 063000;12762.25;12763.25;12761.75;12762;43
20201221 063100;12761.5;12763;12761.25;12762.25;41
20201221 063200;12762.25;12762.25;12760.5;12760.75;46
20201221 063300;12760.75;12761.5;12759;12761;70
20201221 063400;12761;12761.5;12759.75;12761.25;55
20201221 063500;12761.5;12761.75;12759.25;12759.75;71
20201221 063600;12760;12760.25;12758;12758.75;56
20201221 063700;12759.25;12760;12758.25;12758.75;38
20201221 063800;12758.75;12759.25;12757;12758.75;53
20201221 063900;12759;12759;12757.75;12758.5;25
20201221 064000;12758.25;12758.5;12755.25;12755.25;64
20201221 064100;12755.25;12756;12754;12755.5;120
20201221 064200;12755.5;12755.5;12754.75;12755.25;44
20201221 064300;12755;12755.25;12748.75;12749.5;374
20201221 064400;12750;12750;12743;12744;435
20201221 064500;12743.5;12745.5;12743.25;12745.5;121
20201221 064600;12745.5;12745.5;12742;12743.25;171
20201221 064700;12743.25;12744.75;12742.75;12743.25;83
20201221 064800;12743.25;12744.5;12743;12744.5;71
20201221 064900;12744.75;12744.75;12743;12744;101
20201221 065000;12743.5;12746.75;12743.25;12745.75;165
20201221 065100;12746.25;12748.5;12746.25;12747.75;88
20201221 065200;12747;12747;12745.5;12746;68
20201221 065300;12745.75;12746.5;12744.75;12745.5;62
20201221 065400;12744.75;12745.5;12743.25;12745.5;89
20201221 065500;12745.25;12745.75;12744.75;12745.5;41
20201221 065600;12745;12745;12743.25;12744.25;72
20201221 065700;12744.25;12745.5;12742.5;12743.25;86
20201221 065800;12743.5;12747.5;12743.5;12746.25;102
20201221 065900;12746;12751.25;12746;12750.5;135
20201221 070000;12750;12751.75;12749.25;12750;115
20201221 070100;12750;12750;12736;12745.25;774
20201221 070200;12745.25;12745.25;12739.5;12740.5;293
20201221 070300;12740.25;12741.5;12737.75;12740.5;289
20201221 070400;12740.5;12740.5;12735;12735.75;288
20201221 070500;12735.75;12738.5;12732;12734.25;429
20201221 070600;12733.75;12734.25;12730;12732.25;301
20201221 070700;12732.75;12735.5;12732.5;12735;175
20201221 070800;12734.5;12736.5;12733.5;12734.25;127
20201221 070900;12735;12735;12731.25;12731.25;205
20201221 071000;12731.5;12731.5;12726.75;12726.75;480
20201221 071100;12726.75;12728.75;12724;12725;403
20201221 071200;12725.5;12731.75;12724.25;12729.75;230
20201221 071300;12730.25;12733.5;12729;12731;209
20201221 071400;12732;12734;12730.5;12734;120
20201221 071500;12734.25;12737.5;12733.75;12735.25;227
20201221 071600;12735.5;12737.5;12734;12734.25;155
20201221 071700;12734.5;12735;12727.5;12728.75;224
20201221 071800;12728.5;12728.5;12722;12726.5;344
20201221 071900;12726.25;12726.25;12717.75;12724.75;548
20201221 072000;12724.25;12728;12723.75;12727;185
20201221 072100;12727.25;12728;12723;12723.5;149
20201221 072200;12722.75;12725;12722.5;12724.75;87
20201221 072300;12724.5;12725.5;12723.5;12725;78
20201221 072400;12724.75;12727;12722;12724;158
20201221 072500;12724.25;12726;12722.75;12726;83
20201221 072600;12725.75;12727;12723.75;12725;79
20201221 072700;12725.25;12726.5;12721.25;12721.5;199
20201221 072800;12721.25;12721.25;12719;12721;125
20201221 072900;12720.5;12721.5;12718.25;12718.75;147
20201221 073000;12718.75;12720.25;12715.5;12716.5;242
20201221 073100;12716.25;12719.25;12711.75;12719.25;526
20201221 073200;12719;12719.5;12712.75;12713.75;267
20201221 073300;12713.5;12716.75;12710.5;12715.75;286
20201221 073400;12715.5;12716.75;12713.75;12715.25;107
20201221 073500;12715.5;12715.5;12710.75;12711;173
20201221 073600;12710.75;12712.25;12705.75;12706.25;484
20201221 073700;12706;12706.5;12698.75;12701.75;1015
20201221 073800;12702.25;12703.5;12695;12703.25;589
20201221 073900;12702.75;12707.25;12697.25;12698.75;379
20201221 074000;12699;12707;12697.75;12706.5;398
20201221 074100;12706;12710.25;12704.75;12710;417
20201221 074200;12710.25;12715.5;12706.75;12714.25;515
20201221 074300;12714;12719.5;12711.5;12718.25;405
20201221 074400;12718;12723.75;12718;12721.25;525
20201221 074500;12721.5;12723.25;12720;12722;293
20201221 074600;12721.5;12722.5;12714.25;12717.5;452
20201221 074700;12718.25;12723.25;12717.25;12721.75;240
20201221 074800;12721.5;12724.25;12720.5;12722;271
20201221 074900;12722;12723.5;12721.25;12721.25;131
20201221 075000;12721.5;12723.5;12721.25;12723;156
20201221 075100;12723.25;12727;12723;12725.25;292
20201221 075200;12725.25;12728.25;12724.75;12724.75;276
20201221 075300;12724.75;12726;12721.25;12721.75;266
20201221 075400;12722.25;12724;12719.25;12720.25;203
20201221 075500;12720;12723.75;12719.75;12723.75;68
20201221 075600;12723.75;12727.75;12723;12726.75;219
20201221 075700;12727;12727.25;12722.25;12726;217
20201221 075800;12725.75;12726.75;12723.25;12726;96
20201221 075900;12726.25;12727;12724.75;12726.25;78
20201221 080000;12726.75;12731.25;12726.75;12730.25;440
20201221 080100;12730;12730.75;12721.5;12723.75;570
20201221 080200;12723.5;12724.25;12719.25;12723;322
20201221 080300;12722;12724.5;12720;12721.75;296
20201221 080400;12721.75;12723;12719;12720.5;436
20201221 080500;12720.75;12723.5;12719;12722.5;343
20201221 080600;12722;12722;12717.75;12721.75;328
20201221 080700;12721.75;12728.5;12721.75;12724;385
20201221 080800;12724.25;12733;12724;12730.25;526
20201221 080900;12731;12734.5;12728;12733.5;429
20201221 081000;12733.75;12736;12730.25;12733.5;423
20201221 081100;12733.5;12737.25;12730.5;12736.5;417
20201221 081200;12737;12739;12735.25;12738.5;401
20201221 081300;12737.75;12743.5;12736.25;12742.5;504
20201221 081400;12742.5;12745.75;12741.75;12743.5;547
20201221 081500;12744.25;12744.75;12741.25;12743.25;312
20201221 081600;12743;12743.75;12740.25;12740.25;320
20201221 081700;12740.25;12741.75;12738.25;12740.25;237
20201221 081800;12739.75;12741;12739.25;12739.5;138
20201221 081900;12739.25;12739.5;12737.5;12739.5;203
20201221 082000;12739.75;12742.25;12739.5;12741;155
20201221 082100;12740.75;12741.25;12737.75;12738.25;104
20201221 082200;12738.25;12738.25;12735.25;12736.25;231
20201221 082300;12736;12736.5;12732.25;12732.25;294
20201221 082400;12732.25;12733.25;12731.5;12732.5;178
20201221 082500;12732.5;12732.75;12728.5;12731.25;291
20201221 082600;12731.5;12731.75;12727.75;12728.25;202
20201221 082700;12728;12730.25;12725.5;12729.25;361
20201221 082800;12729.5;12729.5;12724.5;12725.25;235
20201221 082900;12724.75;12727;12723.5;12724.75;266
20201221 083000;12724.75;12725;12713.5;12714;684
20201221 083100;12713.75;12714;12708.25;12712;598
20201221 083200;12712.25;12717.5;12712;12716.25;348
20201221 083300;12716.25;12718.25;12716;12717;258
20201221 083400;12716.75;12725.25;12716.75;12723.25;369
20201221 083500;12724;12726.25;12722.25;12724.75;211
20201221 083600;12725;12727.5;12724.75;12726.5;251
20201221 083700;12727;12731;12727;12729.75;295
20201221 083800;12729.5;12733;12729;12730;292
20201221 083900;12730;12731.25;12730;12731.25;100
20201221 084000;12731.75;12734.75;12731.5;12734;164
20201221 084100;12734;12739.75;12733.75;12736.75;299
20201221 084200;12737.25;12738.5;12736.5;12736.75;168
20201221 084300;12737;12737.75;12730.75;12731.75;190
20201221 084400;12731.75;12732.75;12729;12729.25;187
20201221 084500;12728.75;12731.25;12727.5;12727.75;172
20201221 084600;12728.5;12733.25;12727;12728.5;242
20201221 084700;12728.25;12728.25;12726;12727.5;253
20201221 084800;12727;12727;12723.75;12725.75;271
20201221 084900;12726;12726.25;12722.5;12722.5;185
20201221 085000;12722.5;12725.25;12722.5;12724.5;121
20201221 085100;12723.5;12723.75;12722;12722.5;107
20201221 085200;12722.75;12723.25;12720.5;12720.75;144
20201221 085300;12720.25;12724;12720.25;12723.25;170
20201221 085400;12723;12723.25;12720.25;12721.5;131
20201221 085500;12721.25;12722.25;12715.25;12717.25;404
20201221 085600;12717;12718.25;12714.25;12716.25;273
20201221 085700;12716;12722.75;12716;12721.5;326
20201221 085800;12721.75;12723.25;12721.25;12721.5;200
20201221 085900;12721.75;12728.5;12721.5;12727;402
20201221 090000;12727.25;12728;12723.5;12726;339
20201221 090100;12726.25;12726.5;12722.25;12722.5;232
20201221 090200;12722.75;12722.75;12719.75;12720.75;290
20201221 090300;12720.5;12720.5;12716;12716.25;224
20201221 090400;12716.5;12718.5;12714.5;12717.25;252
20201221 090500;12716.75;12717.75;12714.25;12715.75;216
20201221 090600;12716;12719.25;12715.75;12718.75;120
20201221 090700;12718.75;12722.25;12718.5;12720;179
20201221 090800;12719.75;12722.75;12719.25;12719.5;122
20201221 090900;12719.5;12719.5;12716.75;12717.25;124
20201221 091000;12717.25;12718;12716.25;12717.25;61
20201221 091100;12717.25;12719;12717;12718.75;93
20201221 091200;12718.5;12720.5;12711.25;12711.5;387
20201221 091300;12711.5;12712;12706;12710.25;473
20201221 091400;12710.5;12713.5;12706;12708.25;384
20201221 091500;12707.5;12709;12706;12708;175
20201221 091600;12708.25;12711.5;12703.75;12704.5;338
20201221 091700;12704;12709.25;12702.5;12709;257
20201221 091800;12708.75;12714.25;12708.75;12713.5;330
20201221 091900;12713.75;12715;12713;12714.5;212
20201221 092000;12714;12715.5;12713.5;12715;188
20201221 092100;12714.75;12717;12714.25;12716.5;146
20201221 092200;12716.25;12716.25;12714;12715;123
20201221 092300;12714.25;12715.25;12709.25;12709.25;194
20201221 092400;12709.5;12709.75;12705;12705.75;239
20201221 092500;12705.5;12707.25;12702.75;12704.5;215
20201221 092600;12704.25;12705.75;12701.5;12705.75;203
20201221 092700;12706;12706;12698.25;12700.5;338
20201221 092800;12700.5;12703;12699.5;12701;192
20201221 092900;12701.25;12704.25;12701;12703;168
20201221 093000;12702.75;12704.25;12700.25;12703.25;179
20201221 093100;12703.25;12706;12696.25;12696.5;331
20201221 093200;12696.5;12697;12685.75;12693.5;1128
20201221 093300;12693.25;12700.75;12693.25;12699;435
20201221 093400;12699;12699.5;12694.5;12695.5;219
20201221 093500;12696;12698.75;12686.75;12688.25;449
20201221 093600;12688;12692.25;12682.25;12687.25;800
20201221 093700;12687;12688.5;12681.25;12683;395
20201221 093800;12684.25;12688;12683.5;12686.25;287
20201221 093900;12685.75;12690;12682.25;12684.75;325
20201221 094000;12685.25;12690.75;12685.25;12689.25;218
20201221 094100;12689;12690.75;12687.5;12688.25;127
20201221 094200;12688;12688.75;12682.5;12683.5;249
20201221 094300;12683.5;12686.75;12681.5;12683.75;267
20201221 094400;12683.75;12687;12681.5;12681.5;218
20201221 094500;12681.5;12686;12667;12669.5;1777
20201221 094600;12669.5;12670;12658.75;12659.25;1525
20201221 094700;12659;12663.5;12653.25;12653.25;1911
20201221 094800;12653.75;12658.25;12652.25;12654.75;884
20201221 094900;12654.75;12655;12649;12652.75;1181
20201221 095000;12652.5;12662.25;12651.5;12661;942
20201221 095100;12660.75;12663;12658.5;12659;621
20201221 095200;12658.5;12658.75;12653.25;12656.75;457
20201221 095300;12656.5;12658.75;12654.75;12658;372
20201221 095400;12658.25;12661;12654.5;12658.25;391
20201221 095500;12658.75;12658.75;12655.5;12657;227
20201221 095600;12656.5;12657;12642.5;12651.75;836
20201221 095700;12651.25;12656.25;12650.75;12656.25;349
20201221 095800;12655.75;12656.5;12653;12656;298
20201221 095900;12655.75;12657.5;12653.25;12654.75;257
20201221 100000;12654.25;12656.5;12650.75;12651.25;216
20201221 100100;12651;12652;12640.75;12643.25;1086
20201221 100200;12643.5;12643.75;12627.25;12629;1689
20201221 100300;12628.5;12633;12618.75;12621.5;1345
20201221 100400;12621.75;12626.5;12616.5;12617.25;1090
20201221 100500;12618;12627.25;12616;12626;814
20201221 100600;12626;12629;12622.25;12624.25;570
20201221 100700;12623.75;12624.5;12598;12598.5;2258
20201221 100800;12598.75;12600;12566;12566;2577
20201221 100900;12566.25;12597.75;12559.25;12591;2936
20201221 101000;12591;12595;12582;12592.75;1088
20201221 101100;12592.5;12594.75;12586;12593.25;731
20201221 101200;12593;12603.75;12591;12597.25;1024
20201221 101300;12596.75;12601.25;12593.25;12598.75;741
20201221 101400;12598.75;12602.75;12596;12598.5;428
20201221 101500;12597.75;12601;12595.25;12597.75;486
20201221 101600;12598;12603.75;12593.25;12603.5;844
20201221 101700;12604;12615.5;12603.25;12609;1326
20201221 101800;12608.5;12608.5;12589;12592.25;1135
20201221 101900;12592.5;12594.75;12586;12587.5;984
20201221 102000;12587.5;12594.75;12585;12590.25;797
20201221 102100;12590.5;12592.75;12578.25;12583.5;1298
20201221 102200;12583.5;12584.25;12573;12573;830
20201221 102300;12573.25;12573.5;12561.5;12564.5;1214
20201221 102400;12564.25;12566;12554.75;12559.75;1156
20201221 102500;12560.25;12560.75;12521.25;12541;2966
20201221 102600;12540.5;12541;12526.5;12531.5;1616
20201221 102700;12532;12557;12526.75;12549.75;2218
20201221 102800;12549.75;12551.5;12538.25;12549.75;1319
20201221 102900;12548.75;12549;12516;12520.25;1909
20201221 103000;12520.75;12538;12520.75;12524.75;1713
20201221 103100;12524.75;12526;12511;12522.5;2080
20201221 103200;12522.5;12532.75;12515;12521.5;2118
20201221 103300;12521.25;12530;12520.25;12526.5;1314
20201221 103400;12527;12537.75;12524;12531.75;1284
20201221 103500;12531.5;12538.5;12524.75;12529.75;1105
20201221 103600;12530.5;12548.75;12530.25;12539.75;1670
20201221 103700;12539;12543.25;12525.25;12526;1176
20201221 103800;12526.5;12541.5;12524.5;12534.75;1246
20201221 103900;12534;12546.5;12523.25;12525.5;2054
20201221 104000;12525;12540.5;12525;12530;1116
20201221 104100;12529;12531.25;12521.25;12526;893
20201221 104200;12525.25;12531.25;12524.25;12525.25;538
20201221 104300;12525;12532.75;12523.75;12527.25;610
20201221 104400;12527.5;12532.75;12523.75;12532.5;393
20201221 104500;12533;12533.25;12527;12531.25;256
20201221 104600;12531.25;12533.25;12526.5;12531;357
20201221 104700;12531;12531.75;12523.25;12528;463
20201221 104800;12527.75;12527.75;12495.75;12508.75;1989
20201221 104900;12509;12515.5;12507;12509;904
20201221 105000;12508.75;12512;12492.25;12508;1726
20201221 105100;12507.25;12515.75;12500.25;12509;1127
20201221 105200;12508.5;12510.25;12497.25;12501.25;1027
20201221 105300;12501;12501.75;12483;12484.25;2193
20201221 105400;12484.5;12498.25;12463;12492.75;4597
20201221 105500;12493;12503.5;12488;12500.25;1587
20201221 105600;12500.75;12505;12494.5;12497.75;1227
20201221 105700;12497.5;12499.25;12472;12483.5;2377
20201221 105800;12483.25;12494.25;12477.25;12493.75;2299
20201221 105900;12493.5;12503.75;12489;12501.25;2000
20201221 110000;12501.25;12512;12496.5;12502.75;1605
20201221 110100;12502.75;12516;12499.75;12506.75;1672
20201221 110200;12506.5;12515;12503.25;12509.25;1052
20201221 110300;12509.25;12517.5;12508.75;12516.25;849
20201221 110400;12515.75;12520.5;12510;12519.75;1002
20201221 110500;12519.5;12527;12509;12509;1360
20201221 110600;12509;12516.5;12502.5;12515.25;842
20201221 110700;12514.5;12528.5;12513;12521.25;1268
20201221 110800;12520.75;12527.5;12514.75;12527.25;1050
20201221 110900;12526.25;12528.25;12522.5;12525.25;809
20201221 111000;12524.25;12524.25;12512.5;12520.75;726
20201221 111100;12521.25;12532;12520.75;12530.5;667
20201221 111200;12530;12542;12529;12531.5;1399
20201221 111300;12531.25;12539.75;12531.25;12539;679
20201221 111400;12539;12539.75;12533;12536.75;402
20201221 111500;12536.75;12554.25;12536;12547.75;1273
20201221 111600;12548.5;12553.75;12542.75;12545.75;982
20201221 111700;12545.5;12552;12544;12544.75;463
20201221 111800;12544.25;12560.25;12542.75;12552.25;1130
20201221 111900;12551.75;12554.5;12544.75;12547.25;616
20201221 112000;12546.25;12547.75;12533.75;12541;1039
20201221 112100;12541.75;12544.5;12536.75;12543.75;617
20201221 112200;12544.25;12544.75;12538.5;12539.5;272
20201221 112300;12539.75;12544.25;12536.5;12540;567
20201221 112400;12540;12540.75;12535;12539.75;376
20201221 112500;12540;12545.75;12540;12544.25;450
20201221 112600;12544;12544;12538;12540.75;365
20201221 112700;12541;12545.25;12537.75;12538.75;463
20201221 112800;12538.25;12539.5;12523.25;12523.25;799
20201221 112900;12523.75;12530;12522.5;12527.75;533
20201221 113000;12528;12541.75;12528;12540.25;726
20201221 113100;12541;12549.75;12540.75;12547.25;714
20201221 113200;12547;12550.75;12544;12546.5;369
20201221 113300;12546.5;12548.75;12538;12539.5;436
20201221 113400;12539.5;12545.5;12535.5;12545.25;427
20201221 113500;12545.25;12550;12544;12548.5;315
20201221 113600;12548.75;12553.75;12544;12553.25;511
20201221 113700;12553.75;12557.25;12549;12549.5;777
20201221 113800;12549;12556.25;12544;12552.25;767
