20210322 035000;12898.75;12899.75;12898.5;12899.5;20
20210322 035100;12899;12900.5;12898.25;12898.75;41
20210322 035200;12898.75;12900;12898.25;12899.5;33
20210322 035300;12899.75;12899.75;12896;12897.25;85
20210322 035400;12897;12899.25;12896.75;12897.75;72
20210322 035500;12897.5;12897.5;12894.5;12896.25;186
20210322 035600;12896;12898;12896;12897.5;57
20210322 035700;12897.25;12901.25;12895.75;12900.25;147
20210322 035800;12900.75;12902.75;12899.75;12902.5;137
20210322 035900;12902.5;12902.75;12901.25;12901.5;68
20210322 040000;12901.25;12901.75;12900;12900.75;79
20210322 040100;12900.5;12905;12900.25;12905;197
20210322 040200;12905;12905;12901.75;12901.75;75
20210322 040300;12901.75;12902;12899.5;12900.5;103
20210322 040400;12900.25;12900.5;12897.75;12899;174
20210322 040500;12899.25;12900;12898.25;12898.25;65
20210322 040600;12898.25;12900;12897.5;12898;62
20210322 040700;12898;12898.5;12897;12898.5;81
20210322 040800;12898.5;12899;12896.75;12898;63
20210322 040900;12897.25;12898;12896.75;12897;24
20210322 041000;12897.25;12899;12897.25;12897.75;82
20210322 041100;12898.75;12899.75;12898.5;12899;30
20210322 041200;12899.75;12901;12899.5;12901;40
20210322 041300;12900.75;12901.25;12899.5;12900.5;61
20210322 041400;12900.75;12903;12900.75;12903;117
20210322 041500;12902.75;12910.5;12902.5;12909.75;521
20210322 041600;12910;12932.75;12910;12920.75;1675
20210322 041700;12920.5;12925.5;12918.5;12920.5;546
20210322 041800;12920.25;12921.5;12919.25;12920.25;190
20210322 041900;12920.75;12922.5;12918.75;12922;207
20210322 042000;12921.75;12923.5;12921;12923;162
20210322 042100;12923;12927;12922;12924.5;372
20210322 042200;12924.25;12933;12924;12933;787
20210322 042300;12933;12933.25;12929.25;12930.25;437
20210322 042400;12930.25;12932.5;12929.25;12929.25;234
20210322 042500;12929.75;12933.75;12929.25;12930;389
20210322 042600;12929.75;12930.75;12928.25;12928.25;208
20210322 042700;12928;12928;12925.25;12926.75;345
20210322 042800;12926.75;12929;12926.25;12929;160
20210322 042900;12929;12929;12925.75;12928.25;201
20210322 043000;12928;12928.25;12926;12927.25;85
20210322 043100;12927.25;12929.75;12926.5;12927;149
20210322 043200;12927.25;12928.75;12926.75;12927.25;80
20210322 043300;12927.25;12928;12926.75;12927.75;59
20210322 043400;12927.75;12933.5;12927.75;12930.25;317
20210322 043500;12930.75;12930.75;12927;12928;74
20210322 043600;12927.75;12930.75;12927.5;12929.75;136
20210322 043700;12930;12930.25;12928;12929.5;87
20210322 043800;12929.75;12930.25;12927.75;12929.75;74
20210322 043900;12929.25;12932;12929.25;12930.5;157
20210322 044000;12930;12930.75;12928.5;12930.5;77
20210322 044100;12930.25;12930.25;12926.25;12927;178
20210322 044200;12926.75;12927.75;12926.25;12927.75;68
20210322 044300;12927.5;12927.5;12924;12925.25;192
20210322 044400;12925.25;12925.75;12923.25;12924;121
20210322 044500;12924;12924.75;12922.75;12924.25;130
20210322 044600;12924.25;12925.75;12922.25;12924.75;197
20210322 044700;12925;12925.25;12924;12924.75;74
20210322 044800;12925;12926.75;12924.25;12925.75;109
20210322 044900;12925.5;12926.25;12925;12925.25;36
20210322 045000;12925.75;12927.5;12925.25;12927.25;93
20210322 045100;12927.25;12927.25;12923.75;12923.75;103
20210322 045200;12923.75;12924.5;12921;12923.75;205
20210322 045300;12923.75;12925.75;12923.75;12925.25;84
20210322 045400;12925.5;12926.5;12925;12925.5;79
20210322 045500;12925.5;12925.5;12922.75;12923.25;94
20210322 045600;12923.5;12924;12922.25;12923.5;82
20210322 045700;12924;12924.25;12918.5;12919.25;238
20210322 045800;12919.75;12920;12912.25;12917.25;653
20210322 045900;12917.25;12919;12916;12917.75;159
20210322 050000;12917.25;12917.5;12913.25;12916.75;356
20210322 050100;12916.75;12918.5;12914.75;12918.5;242
20210322 050200;12918.75;12919;12913.75;12916.5;187
20210322 050300;12917.25;12918.75;12916.25;12917;126
20210322 050400;12916.75;12918;12913.5;12913.5;272
20210322 050500;12914.25;12914.25;12904.75;12911.75;610
20210322 050600;12911.25;12913;12907.75;12909.5;265
20210322 050700;12909.25;12911.75;12908;12910.25;185
20210322 050800;12910.25;12913.25;12909.25;12912.5;199
20210322 050900;12913.25;12917.75;12913;12917.5;328
20210322 051000;12917.75;12921.25;12916.5;12916.5;279
20210322 051100;12917.25;12917.75;12912;12913.25;190
20210322 051200;12913.25;12916.5;12913.25;12915;107
20210322 051300;12914.75;12915.25;12913.25;12914;86
20210322 051400;12914;12916.75;12913.5;12916.75;80
20210322 051500;12916.5;12917;12915;12916.25;105
20210322 051600;12916;12918.75;12915;12915.25;141
20210322 051700;12916;12916.25;12914;12914.75;62
20210322 051800;12914;12914;12905;12907.5;409
20210322 051900;12907.5;12910.75;12907.25;12907.5;186
20210322 052000;12907.25;12910.25;12907.25;12909.5;104
20210322 052100;12909.75;12910.25;12907.5;12909;185
20210322 052200;12909.25;12911.5;12907.75;12909.75;134
20210322 052300;12909.75;12909.75;12907.5;12908.75;64
20210322 052400;12909;12910.25;12907;12907.75;150
20210322 052500;12908;12908.25;12906.75;12907.75;94
20210322 052600;12907.75;12912;12907.75;12912;199
20210322 052700;12911.5;12912.75;12909.75;12910.75;109
20210322 052800;12910.75;12912.25;12910.5;12912.25;91
20210322 052900;12911.75;12916.25;12911.75;12914.5;317
20210322 053000;12914.25;12914.5;12908;12908;178
20210322 053100;12908;12908.25;12893.5;12901.75;1408
20210322 053200;12901.5;12905;12900.25;12905;346
20210322 053300;12904.25;12910.25;12904;12910;323
20210322 053400;12910;12912.5;12909.5;12912;233
20210322 053500;12912;12915;12911;12912.25;315
20210322 053600;12912;12916.25;12911.5;12916;248
20210322 053700;12916;12921;12914.25;12920;402
20210322 053800;12920;12922.75;12917.25;12918.5;345
20210322 053900;12919;12922.75;12919;12920.75;168
20210322 054000;12920.5;12920.75;12917;12920;180
20210322 054100;12920;12920.75;12917.75;12918;117
20210322 054200;12917.5;12917.75;12914;12915.75;335
20210322 054300;12915.75;12915.75;12912.25;12915;240
20210322 054400;12914.5;12914.75;12912;12912.5;99
20210322 054500;12913.25;12918.5;12912.5;12916;262
20210322 054600;12916.5;12922;12916.5;12920;316
20210322 054700;12920.25;12927.25;12920.25;12926.5;574
20210322 054800;12927.25;12930;12924.25;12924.75;505
20210322 054900;12925.5;12925.5;12922.25;12923.25;158
20210322 055000;12923.5;12928;12922.25;12927.5;135
20210322 055100;12927.25;12930;12927;12929.5;208
20210322 055200;12930;12930.25;12924.75;12927;207
20210322 055300;12927;12927.25;12925;12926.75;62
20210322 055400;12926.5;12927;12922.5;12924;189
20210322 055500;12923.75;12925;12920.25;12924;225
20210322 055600;12925;12925.5;12920.75;12921.25;159
20210322 055700;12921.5;12922;12918.25;12919;191
20210322 055800;12918.5;12919.5;12917;12917.5;131
20210322 055900;12917.5;12918;12912.5;12914;412
20210322 060000;12914.75;12917.5;12910.5;12912.5;252
20210322 060100;12912.75;12915;12907.75;12914.75;295
20210322 060200;12915;12917.5;12913.75;12917;204
20210322 060300;12917.5;12917.5;12912.75;12914.5;124
20210322 060400;12914.75;12915.25;12910.25;12911.75;154
20210322 060500;12911.25;12914.5;12907.75;12913.5;250
20210322 060600;12914;12918;12913.75;12916.25;187
20210322 060700;12916.75;12922.75;12916.75;12921.5;295
20210322 060800;12921.75;12922.75;12917.75;12918.25;158
20210322 060900;12918.25;12918.5;12915.75;12917.5;193
20210322 061000;12917;12917;12914;12914.25;94
20210322 061100;12914.5;12914.5;12910.25;12913.5;254
20210322 061200;12913.75;12915;12912;12912;108
20210322 061300;12912;12915;12911.25;12915;141
20210322 061400;12914.75;12916;12912.25;12912.25;112
20210322 061500;12911.5;12912.75;12908.25;12912.75;224
20210322 061600;12912.75;12916;12911.75;12913.25;212
20210322 061700;12912.75;12912.75;12907.5;12908.5;216
20210322 061800;12908.25;12909.5;12902.75;12909.25;472
20210322 061900;12909.25;12909.5;12903.25;12903.75;137
20210322 062000;12903.5;12909.25;12903.25;12908.5;175
20210322 062100;12908.5;12911.25;12906.25;12911;178
20210322 062200;12910.5;12914.5;12910.5;12913.75;211
20210322 062300;12914;12916.25;12911.75;12912.5;257
20210322 062400;12912.5;12917.5;12912.5;12916.75;161
20210322 062500;12916;12919.5;12915.75;12919;187
20210322 062600;12919;12921.25;12918;12919.25;297
20210322 062700;12919.5;12919.75;12911;12911.75;266
20210322 062800;12911.75;12915.5;12911.75;12914.25;118
20210322 062900;12913.75;12915;12912.75;12913.75;86
20210322 063000;12913.75;12917;12912.5;12916;158
20210322 063100;12916;12918.25;12910.75;12912.25;192
20210322 063200;12912;12912.25;12906.75;12908.5;195
20210322 063300;12908.25;12913;12906.5;12911.75;121
20210322 063400;12912;12913.25;12909.75;12912;91
20210322 063500;12912.25;12913.5;12910;12910.25;138
20210322 063600;12910.75;12916;12907.5;12916;259
20210322 063700;12915;12918.25;12914.5;12915.75;138
20210322 063800;12915.75;12916.25;12913.25;12914;105
20210322 063900;12914.25;12918;12914.25;12917.5;98
20210322 064000;12917.25;12925.25;12917.25;12923.5;464
20210322 064100;12923.5;12924.5;12921.25;12923.5;175
20210322 064200;12923;12923;12918.25;12918.5;121
20210322 064300;12918;12918.75;12913.5;12918;192
20210322 064400;12918.75;12919.75;12917.25;12917.25;110
20210322 064500;12917;12917;12915.25;12916;102
20210322 064600;12916.25;12918.75;12914.5;12918.75;143
20210322 064700;12919;12919.25;12915.75;12917.25;62
20210322 064800;12916.75;12917.75;12914;12914.75;78
20210322 064900;12915;12915.25;12912.5;12914;156
20210322 065000;12913.5;12917.5;12913;12916.25;118
20210322 065100;12916.25;12918.25;12916.25;12917;85
20210322 065200;12917.25;12918;12915.75;12916.5;64
20210322 065300;12916.25;12917;12914.5;12917;73
20210322 065400;12917.25;12921;12917;12917.75;103
20210322 065500;12917.75;12918.25;12914.75;12915.5;96
20210322 065600;12915;12916;12913.5;12914.25;102
20210322 065700;12913.75;12915.25;12912;12913.5;153
20210322 065800;12913.5;12914.5;12911.25;12914.5;188
20210322 065900;12914.75;12914.75;12907.5;12910.5;214
20210322 070000;12910;12910.25;12906;12908;171
20210322 070100;12907.5;12907.75;12899.25;12899.25;619
20210322 070200;12899.25;12905.25;12895.75;12900.5;735
20210322 070300;12901;12908;12897.5;12902.75;588
20210322 070400;12902.5;12902.5;12882.5;12889.5;1119
20210322 070500;12889.75;12891.75;12883.75;12887.25;772
20210322 070600;12887;12895.75;12883;12895.75;786
20210322 070700;12895.25;12896;12892.25;12894.75;308
20210322 070800;12893.75;12893.75;12889;12890.25;272
20210322 070900;12891;12898.5;12889.75;12898.5;422
20210322 071000;12898;12899.25;12893.75;12897.5;317
20210322 071100;12897.25;12901.25;12892;12896.75;555
20210322 071200;12896.5;12904.5;12896.25;12903;371
20210322 071300;12903;12907.5;12901.5;12904.25;521
20210322 071400;12903.25;12903.75;12897.25;12899.25;259
20210322 071500;12899.5;12902.25;12894.5;12895.5;284
20210322 071600;12895;12897;12891;12895.5;377
20210322 071700;12896.25;12901;12893.75;12895.5;346
20210322 071800;12896;12902.25;12896;12900.75;170
20210322 071900;12901;12907.25;12900.75;12906.75;343
20210322 072000;12907.25;12910.5;12906.25;12906.5;426
20210322 072100;12906.75;12909.75;12903.5;12907.5;406
20210322 072200;12907.75;12911.25;12906.75;12908.5;342
20210322 072300;12909;12923.75;12909;12920.5;871
20210322 072400;12921.25;12927.75;12920.25;12921.5;991
20210322 072500;12922;12925.25;12918.5;12920.5;588
20210322 072600;12920.25;12925;12920;12921;347
20210322 072700;12920.25;12926;12919.75;12921.75;499
20210322 072800;12922;12925.5;12922;12923;332
20210322 072900;12922.75;12924.25;12916.5;12919;368
20210322 073000;12918.75;12923.75;12917.25;12919.25;351
20210322 073100;12919.75;12922.75;12916.5;12921.75;272
20210322 073200;12921.5;12922.75;12914;12915.75;648
20210322 073300;12915.25;12917;12912;12912.75;290
20210322 073400;12912.25;12913.75;12907.25;12912;555
20210322 073500;12912.25;12916.25;12910.25;12915.5;316
20210322 073600;12916.25;12920.25;12915.75;12919.75;342
20210322 073700;12919.75;12922.25;12909.75;12909.75;533
20210322 073800;12910.5;12910.75;12888.75;12899;1463
20210322 073900;12898.5;12903.5;12897.5;12899;583
20210322 074000;12898.5;12901.5;12897;12898.25;329
20210322 074100;12897.75;12903;12892.5;12900.5;524
20210322 074200;12900.5;12904.5;12899;12899;306
20210322 074300;12899;12908.75;12899;12903.75;574
20210322 074400;12903.5;12904;12897.5;12900;333
20210322 074500;12899.5;12900.75;12893.75;12898.75;373
20210322 074600;12898.25;12903.75;12896.5;12900.75;246
20210322 074700;12900.25;12901;12890.25;12892.25;414
20210322 074800;12892.75;12894.25;12887.5;12889.5;620
20210322 074900;12889.5;12890.75;12871.5;12877;1679
20210322 075000;12877;12884.5;12875;12883;800
20210322 075100;12883;12884;12870.5;12876.25;1031
20210322 075200;12877;12882.5;12873.75;12879.75;578
20210322 075300;12879.5;12884;12878.25;12882.5;465
20210322 075400;12882.5;12886.5;12881.75;12884.5;632
20210322 075500;12884.75;12890;12882.75;12883.75;448
20210322 075600;12883;12891.75;12881.75;12888.75;659
20210322 075700;12889;12897;12888.75;12893.75;774
20210322 075800;12893.75;12898;12893;12895;474
20210322 075900;12894.75;12897.25;12891;12896;333
20210322 080000;12896.75;12897.25;12891;12893;246
20210322 080100;12893;12905;12886.75;12898;1312
20210322 080200;12896.5;12896.5;12884.5;12893.25;1134
20210322 080300;12893.75;12894;12879;12889.75;924
20210322 080400;12889.5;12894.25;12881.5;12886.5;902
20210322 080500;12885.75;12891.5;12882.25;12883.5;526
20210322 080600;12883;12888.25;12878.25;12882.75;641
20210322 080700;12883.75;12886.25;12874;12874.75;782
20210322 080800;12875;12883.75;12871.25;12883;733
20210322 080900;12883.25;12888;12880.5;12883.25;508
20210322 081000;12883.25;12886.75;12877.5;12879.75;508
20210322 081100;12879;12886.75;12877.5;12886.25;682
20210322 081200;12886.25;12899.75;12885.5;12894.25;1155
20210322 081300;12894.25;12903.5;12894.25;12899.5;1169
20210322 081400;12899.25;12909.5;12898.25;12903.25;1042
20210322 081500;12903.75;12905.75;12896.5;12900;661
20210322 081600;12899.75;12900.25;12890;12897.5;696
20210322 081700;12898;12911.25;12897.25;12910.5;1050
20210322 081800;12910.75;12913.25;12904.75;12907.75;869
20210322 081900;12908.25;12910;12902;12903.5;452
20210322 082000;12903.5;12907.25;12901;12903.25;404
20210322 082100;12903.25;12908;12903.25;12905.5;309
20210322 082200;12906;12910.5;12904;12907.5;423
20210322 082300;12907.25;12912.75;12903.75;12905.25;508
20210322 082400;12905;12910.25;12900.5;12905.75;618
20210322 082500;12906;12908.75;12904.75;12905.5;303
20210322 082600;12905.75;12907;12895.5;12896;522
20210322 082700;12895.5;12901;12895;12900;525
20210322 082800;12899.75;12903.5;12897.5;12900.25;389
20210322 082900;12901;12904.5;12896.25;12904.5;399
20210322 083000;12904.25;12908.5;12903.25;12906.5;447
20210322 083100;12907.25;12911.75;12905.25;12906;644
20210322 083200;12905.5;12911.5;12902.5;12907;517
20210322 083300;12907.75;12914.75;12904.75;12912.5;630
20210322 083400;12912.5;12913.75;12903.25;12904.5;374
20210322 083500;12903.25;12913.25;12900.5;12912;675
20210322 083600;12912;12918.75;12910.25;12916.25;916
20210322 083700;12915.75;12918.25;12910;12914.25;512
20210322 083800;12913.5;12917.25;12909;12912.25;423
20210322 083900;12911.75;12912.5;12908.5;12909.5;260
20210322 084000;12909;12909.25;12904.25;12906;355
20210322 084100;12906.5;12907.5;12900.5;12902;364
20210322 084200;12901.5;12904.25;12899;12903;406
20210322 084300;12903.5;12908.5;12903;12907.5;342
20210322 084400;12907.5;12909.75;12903.5;12906.25;297
20210322 084500;12906;12906.5;12901;12906;274
20210322 084600;12905;12915;12904.5;12910.5;577
20210322 084700;12910;12911.5;12903;12903.5;320
20210322 084800;12903.25;12904.75;12897.5;12901.75;531
20210322 084900;12901.75;12902.5;12897.75;12899.75;215
20210322 085000;12900.5;12901.25;12897;12901;243
20210322 085100;12900.75;12901.25;12897.5;12898;134
20210322 085200;12897.5;12898;12895;12896.25;190
20210322 085300;12896.25;12903;12895.5;12902.5;275
20210322 085400;12902.5;12904.5;12900.5;12903;189
20210322 085500;12903.5;12906;12903;12904.25;195
20210322 085600;12904.25;12905.5;12902;12903.5;197
20210322 085700;12903.25;12904.75;12896.25;12900.25;288
20210322 085800;12900.25;12910.5;12900.25;12909.5;453
20210322 085900;12909;12909.5;12901.75;12902.25;296
20210322 090000;12902.25;12910;12898.5;12908.5;576
20210322 090100;12908;12909.5;12904.25;12905.25;294
20210322 090200;12905;12909.75;12903.25;12909;340
20210322 090300;12907.75;12909.75;12904.25;12905;202
20210322 090400;12906;12909.25;12904;12907;268
20210322 090500;12907.5;12908.75;12899;12902.25;366
20210322 090600;12902.75;12907;12899.5;12905.25;237
20210322 090700;12905.5;12911.5;12904.5;12911;488
20210322 090800;12911.5;12914.5;12907.75;12912.75;363
20210322 090900;12912.75;12913.75;12908.75;12913;243
20210322 091000;12913.25;12914;12907.25;12909.25;249
20210322 091100;12909.5;12912;12908;12910.5;175
20210322 091200;12910.25;12913.25;12902.75;12903.5;345
20210322 091300;12903.25;12909.5;12901.5;12909.5;400
20210322 091400;12909.5;12911.25;12901.75;12903.5;349
20210322 091500;12904.25;12905;12901.25;12902;210
20210322 091600;12902.5;12912.75;12902;12911.25;628
20210322 091700;12911.75;12912.25;12905.25;12907.75;245
20210322 091800;12907.75;12908.25;12905.75;12907.25;189
20210322 091900;12906.75;12914;12906.75;12907.5;384
20210322 092000;12907.75;12909.5;12900.25;12902.5;483
20210322 092100;12902.75;12903.25;12890.25;12898.5;806
20210322 092200;12898.5;12903.75;12898.25;12902.75;265
20210322 092300;12903;12908.5;12902.75;12907;366
20210322 092400;12907;12911;12905.75;12909.75;384
20210322 092500;12910.25;12912.5;12909.75;12910.25;257
20210322 092600;12910.25;12913;12909.75;12910.5;273
20210322 092700;12910;12913.5;12905.5;12906.75;411
20210322 092800;12906.25;12909.25;12896.75;12900.75;1207
20210322 092900;12901.25;12906.75;12898.5;12906;512
20210322 093000;12906.75;12922;12906.25;12920.75;1131
20210322 093100;12920.25;12925.5;12916;12918.25;1116
20210322 093200;12918;12920.75;12914;12914.5;359
20210322 093300;12914.5;12917.25;12911.25;12916.25;347
20210322 093400;12917.25;12919.5;12914;12915;245
20210322 093500;12914.5;12917.5;12913.75;12915.75;240
20210322 093600;12915.5;12917.75;12913.25;12917.5;196
20210322 093700;12917.75;12919;12913.75;12917.75;293
20210322 093800;12918;12918;12912;12913.25;278
20210322 093900;12913;12913.75;12911.75;12912.25;211
20210322 094000;12912.25;12914.25;12911.75;12913.75;128
20210322 094100;12913.5;12914.25;12911.75;12912.75;125
20210322 094200;12913;12917.5;12911;12912.75;246
20210322 094300;12913;12917.25;12912.25;12916.25;165
20210322 094400;12916.5;12917;12913.75;12914.25;204
20210322 094500;12914.25;12917.25;12912.5;12916.25;177
20210322 094600;12917;12918.75;12914.75;12917;245
20210322 094700;12916.5;12920.75;12916;12920;319
20210322 094800;12920;12920;12915.75;12919;228
20210322 094900;12918.75;12919.5;12916.75;12917;109
20210322 095000;12916.5;12919;12915.25;12918.25;135
20210322 095100;12917.5;12919.25;12915;12915;139
20210322 095200;12915;12915.75;12911;12912.25;311
20210322 095300;12912.5;12913.25;12911;12912;120
20210322 095400;12912.25;12916;12912;12913.5;129
20210322 095500;12914.25;12915.5;12912.5;12913.75;121
20210322 095600;12914;12916.5;12914;12915.75;48
20210322 095700;12916.25;12917.75;12913.75;12915.25;99
20210322 095800;12915.75;12916.25;12912.75;12916.25;111
20210322 095900;12916.5;12918.75;12916;12917.25;159
20210322 100000;12917.25;12920;12917.25;12919;137
20210322 100100;12919.5;12922.5;12917.5;12918.75;430
20210322 100200;12919.75;12922;12919.5;12921;173
20210322 100300;12920.5;12923.25;12918.25;12922;234
20210322 100400;12921.75;12922.25;12918;12919;230
20210322 100500;12919;12921.5;12918;12919.25;176
20210322 100600;12918.5;12923.25;12918.5;12921;227
20210322 100700;12921;12921.25;12915.75;12916.25;170
20210322 100800;12916.25;12917.25;12914.25;12917;160
20210322 100900;12917.25;12918.75;12915.25;12916;221
20210322 101000;12916.5;12917;12915.5;12916.75;93
20210322 101100;12917;12924.75;12916.5;12924.25;510
20210322 101200;12923.75;12929.75;12922.25;12927;690
20210322 101300;12927.25;12929;12925;12927.5;312
20210322 101400;12927.25;12932.75;12927.25;12931.5;485
20210322 101500;12931;12932.5;12928.5;12929.25;338
20210322 101600;12929.75;12944.25;12929.75;12937.5;1607
20210322 101700;12938;12939.75;12935.25;12936;422
20210322 101800;12936.75;12943.75;12936.75;12943.25;476
20210322 101900;12943.5;12946.5;12940.5;12941.75;660
20210322 102000;12941.75;12942;12939.5;12942;258
20210322 102100;12942.25;12946.75;12941;12942;515
20210322 102200;12942;12945.5;12940.75;12942.25;369
20210322 102300;12942;12943.5;12939.75;12943;274
20210322 102400;12943.5;12946.25;12942.75;12946.25;325
20210322 102500;12945.75;12949;12945.25;12949;618
20210322 102600;12948.75;12949;12946.25;12948.5;327
20210322 102700;12948.25;12953.75;12946.5;12951;938
20210322 102800;12950.75;12953.25;12948.75;12951.25;611
20210322 102900;12951.25;12953;12949.5;12952.5;313
20210322 103000;12953;12953.25;12950;12950.75;212
20210322 103100;12950.5;12957.75;12950.5;12953.5;692
20210322 103200;12953.5;12955.25;12951;12952.75;289
20210322 103300;12952.5;12953.75;12951.25;12951.5;203
20210322 103400;12952;12952.5;12949.75;12951.75;342
20210322 103500;12952;12953.75;12949.75;12953;346
20210322 103600;12953.25;12954;12950.5;12953.25;266
20210322 103700;12953;12954.75;12951.5;12952.25;231
20210322 103800;12952.5;12953.5;12951.75;12953.5;314
20210322 103900;12954;12955.75;12952;12952.75;252
20210322 104000;12952.5;12953.25;12950.5;12950.5;157
20210322 104100;12950.75;12951.5;12949.25;12949.5;182
20210322 104200;12949.25;12950.25;12945;12946;511
20210322 104300;12945.75;12948;12944.25;12945;319
20210322 104400;12944.75;12946.25;12944.25;12945;181
20210322 104500;12945;12945.25;12943.25;12944.75;266
20210322 104600;12945;12946.25;12940.75;12940.75;365
20210322 104700;12941.25;12942.25;12938.25;12939.25;604
20210322 104800;12938.75;12940.75;12937.5;12939.75;409
20210322 104900;12940;12941.75;12939;12939.75;266
20210322 105000;12939.25;12940.5;12937.75;12938.25;294
20210322 105100;12938.75;12940.75;12938.25;12939;239
20210322 105200;12938.5;12941;12938.5;12938.5;203
20210322 105300;12938.75;12941.5;12937.5;12941.25;200
20210322 105400;12941.25;12943.25;12939.25;12940.5;231
20210322 105500;12940.5;12943;12940;12941.5;90
20210322 105600;12941.5;12944.5;12941.5;12942.75;224
20210322 105700;12942.75;12945;12942.75;12942.75;170
20210322 105800;12942.75;12944;12942;12943.75;187
20210322 105900;12943.75;12946;12943.25;12943.75;240
20210322 110000;12943.5;12944.5;12941.25;12941.75;180
20210322 110100;12942.25;12942.25;12934;12935;711
20210322 110200;12934.5;12938.25;12934.5;12936;504
20210322 110300;12936.25;12937.75;12935;12936.25;243
20210322 110400;12936.5;12939.5;12936;12939;201
20210322 110500;12939.5;12948.75;12939.5;12945.75;871
20210322 110600;12946.25;12949.5;12945.25;12949.25;358
20210322 110700;12949.25;12951.5;12945.5;12947.5;504
20210322 110800;12947.75;12948.25;12944.25;12947.25;297
20210322 110900;12947;12948.5;12946;12947.25;241
20210322 111000;12947.5;12949;12945.75;12946.5;187
20210322 111100;12946.75;12948.75;12943.25;12946.75;381
20210322 111200;12947;12949;12945.25;12947.25;145
20210322 111300;12947.25;12949.5;12945.5;12947.25;160
20210322 111400;12948;12948;12945.75;12946;219
20210322 111500;12946.5;12948;12945.75;12945.75;79
20210322 111600;12945.5;12947.5;12943.25;12946.25;262
20210322 111700;12945.5;12945.5;12940.5;12942;296
20210322 111800;12941.75;12946;12941.75;12945.75;196
20210322 111900;12945.75;12954;12945.25;12952;639
20210322 112000;12952.5;12952.5;12946;12947;347
20210322 112100;12947;12948.75;12945.25;12948.25;228
20210322 112200;12948.5;12950.5;12946.5;12947.25;192
20210322 112300;12947.5;12950.25;12946.25;12949.25;231
20210322 112400;12948.25;12949;12944.75;12945.25;160
20210322 112500;12945.5;12949.5;12944;12947.75;234
20210322 112600;12947.5;12948;12944.25;12944.5;246
20210322 112700;12944.5;12950.75;12944;12950;292
20210322 112800;12950.25;12953;12949.25;12952.75;296
20210322 112900;12952.75;12957.5;12952.25;12956.5;546
20210322 113000;12956.5;12962;12956.25;12956.75;789
20210322 113100;12957;12958.75;12954;12954.5;495
20210322 113200;12954.5;12957.5;12954.25;12956;232
20210322 113300;12956.25;12956.75;12952.5;12953.75;366
20210322 113400;12953.75;12956.25;12952.75;12954.75;290
20210322 113500;12954.75;12959;12953.5;12956.75;279
20210322 113600;12957.25;12957.25;12952.5;12954;211
20210322 113700;12954.25;12958.5;12953.75;12958.5;247
20210322 113800;12958.75;12963.5;12958;12960.75;659
