20210920 035500;15243.5;15246.25;15242.25;15244.25;299
20210920 035600;15244.75;15245.25;15243;15244.75;127
20210920 035700;15244.75;15247.25;15244.5;15246;191
20210920 035800;15245.5;15247.25;15241.25;15242.25;285
20210920 035900;15242;15242.5;15237.5;15238.75;224
20210920 040000;15239.25;15241.75;15238.75;15238.75;104
20210920 040100;15238.75;15240.75;15238.75;15239.5;64
20210920 040200;15239.5;15241;15239;15240.5;73
20210920 040300;15240.5;15240.5;15237;15237.75;101
20210920 040400;15237.75;15237.75;15232.75;15234;289
20210920 040500;15234.25;15235.75;15233.75;15235;93
20210920 040600;15235.5;15235.75;15231.25;15232.75;200
20210920 040700;15233.25;15234.75;15232.25;15233.75;114
20210920 040800;15233.75;15236.75;15233.75;15236.25;137
20210920 040900;15236.25;15237;15235.75;15236;71
20210920 041000;15235.5;15236.25;15233.75;15235.75;85
20210920 041100;15235;15237.25;15233.5;15235.5;101
20210920 041200;15235.25;15235.25;15231.25;15231.5;131
20210920 041300;15231.75;15232.5;15231;15231;64
20210920 041400;15231;15233.5;15231;15232.5;71
20210920 041500;15232.5;15234.25;15232.25;15233.25;46
20210920 041600;15233.75;15234;15232.75;15233.25;32
20210920 041700;15233.5;15237.75;15233.25;15233.5;230
20210920 041800;15233.75;15235;15233.5;15233.5;82
20210920 041900;15233.25;15233.75;15225.75;15225.75;408
20210920 042000;15226.25;15227.75;15217.25;15219.25;553
20210920 042100;15219.5;15220.25;15213;15218.25;601
20210920 042200;15218.75;15222;15217.75;15220;215
20210920 042300;15219.25;15219.5;15217;15217.75;172
20210920 042400;15217.5;15220.75;15217.5;15219.75;174
20210920 042500;15220.25;15221.5;15219.25;15221.25;84
20210920 042600;15221.75;15224;15219.5;15223.5;166
20210920 042700;15223.75;15226.5;15223.25;15224;137
20210920 042800;15223.5;15226.75;15223.25;15226;128
20210920 042900;15225.75;15228.5;15225.5;15226;134
20210920 043000;15225.75;15226.5;15224.5;15226;62
20210920 043100;15226.5;15228;15223.75;15223.75;109
20210920 043200;15224;15227.75;15223.75;15227.75;95
20210920 043300;15227.75;15230;15226.25;15227.25;207
20210920 043400;15227;15230.75;15225.5;15230;149
20210920 043500;15230;15230;15227.5;15228.25;87
20210920 043600;15228;15231.25;15226.75;15228.75;145
20210920 043700;15229;15229.25;15224.5;15225.25;184
20210920 043800;15225;15226.5;15224.5;15225.25;51
20210920 043900;15225.25;15227.25;15224.75;15225.5;124
20210920 044000;15225.75;15225.75;15221.5;15224.75;204
20210920 044100;15225;15227.75;15224.75;15227.25;99
20210920 044200;15227.75;15234.75;15227.75;15234.75;222
20210920 044300;15234.75;15236;15232.5;15233.75;224
20210920 044400;15234;15236.25;15233.5;15236;105
20210920 044500;15235.75;15238;15235.25;15237.25;146
20210920 044600;15237.5;15238.75;15234.25;15235.75;169
20210920 044700;15235.5;15240.75;15235.5;15240;176
20210920 044800;15240;15241.75;15239;15241;167
20210920 044900;15240.25;15240.5;15237.25;15238.25;116
20210920 045000;15238;15239.25;15236.75;15239;136
20210920 045100;15239.25;15242;15238.75;15240.25;153
20210920 045200;15240.25;15241.75;15239.25;15239.25;105
20210920 045300;15239.5;15241.5;15238.5;15241;99
20210920 045400;15240.5;15241.25;15238.75;15239.5;103
20210920 045500;15239.25;15240.75;15237.75;15240;140
20210920 045600;15239.75;15239.75;15233.75;15235.75;366
20210920 045700;15235.5;15236.25;15234.25;15234.25;132
20210920 045800;15234.25;15237.25;15233.5;15236;136
20210920 045900;15235.75;15237.75;15234.25;15237.75;155
20210920 050000;15237.75;15240.25;15237.5;15239.75;152
20210920 050100;15239.25;15243.5;15238.75;15243.25;317
20210920 050200;15243.25;15243.25;15237;15239.25;165
20210920 050300;15239.25;15239.25;15233.5;15234.5;192
20210920 050400;15234.5;15236.75;15232.5;15235.25;162
20210920 050500;15236.25;15243.75;15236;15243;221
20210920 050600;15242.75;15252.75;15241.5;15251.75;690
20210920 050700;15251.25;15254.25;15247.25;15248;778
20210920 050800;15247.25;15248;15242.5;15243.5;340
20210920 050900;15243.5;15245;15241.5;15242.5;170
20210920 051000;15242.75;15244.5;15239.75;15241;167
20210920 051100;15241.25;15247;15241.25;15245.5;246
20210920 051200;15245.25;15250;15240.75;15249.25;286
20210920 051300;15248.5;15249;15243.25;15243.5;234
20210920 051400;15244;15246.75;15243.75;15246.75;143
20210920 051500;15246.5;15248.25;15243.5;15248.25;162
20210920 051600;15248.25;15254.25;15248;15253.75;433
20210920 051700;15253.75;15261.25;15252;15257;786
20210920 051800;15256.75;15258.75;15253.5;15255.25;248
20210920 051900;15254.75;15255.25;15251.5;15254.75;197
20210920 052000;15255;15259;15252.25;15256.75;206
20210920 052100;15257.25;15258;15251.75;15252.75;180
20210920 052200;15252.75;15255.5;15250.25;15251.25;190
20210920 052300;15252;15253;15250;15252;149
20210920 052400;15251.5;15256;15251.25;15255.5;211
20210920 052500;15255.5;15259.25;15254.75;15255.75;210
20210920 052600;15256;15257.5;15254.25;15254.25;150
20210920 052700;15254;15254.25;15249.75;15250.25;170
20210920 052800;15250;15254.5;15249.75;15253.25;160
20210920 052900;15253.25;15254.25;15248;15249;182
20210920 053000;15249;15253;15248.25;15252.75;125
20210920 053100;15253.25;15258.25;15252;15256.25;306
20210920 053200;15256.25;15261.5;15254.75;15258.75;254
20210920 053300;15258.75;15263.25;15258.75;15262;365
20210920 053400;15262.75;15262.75;15257;15257;263
20210920 053500;15257.75;15261;15252;15252;328
20210920 053600;15252.5;15255.75;15249.25;15254;328
20210920 053700;15254.25;15257;15252.25;15255;213
20210920 053800;15255;15256.25;15252.75;15252.75;94
20210920 053900;15252.75;15253.75;15250;15250;127
20210920 054000;15250.5;15250.5;15245.75;15247.75;313
20210920 054100;15246.75;15249.75;15246.5;15249.25;150
20210920 054200;15249;15251.5;15248;15249.25;108
20210920 054300;15249.25;15250.5;15247.75;15248.5;72
20210920 054400;15248.25;15251.25;15246;15247;184
20210920 054500;15247.25;15248.5;15246;15247.75;54
20210920 054600;15247.75;15249.5;15247.75;15249.5;79
20210920 054700;15248.5;15253.25;15248.25;15249.5;143
20210920 054800;15249.75;15254.75;15249.75;15253.5;178
20210920 054900;15254;15254.5;15250;15253;204
20210920 055000;15253;15253.25;15248.75;15248.75;193
20210920 055100;15249;15249.5;15245.75;15246.75;215
20210920 055200;15246.75;15249.5;15242.25;15242.25;265
20210920 055300;15242;15245.75;15240.5;15241.5;360
20210920 055400;15241.75;15245.5;15241;15241.5;234
20210920 055500;15241.75;15242;15239.25;15241.75;251
20210920 055600;15242;15245.75;15241.25;15244.5;185
20210920 055700;15244.5;15246.75;15243;15245.25;148
20210920 055800;15245;15251.5;15245;15250.5;250
20210920 055900;15250.25;15253.5;15249;15253;192
20210920 060000;15253.5;15254.75;15252.25;15253.5;138
20210920 060100;15253.75;15259.25;15247.25;15257.75;569
20210920 060200;15258;15258.75;15251;15252;489
20210920 060300;15252.25;15253.25;15244.75;15246;472
20210920 060400;15245.75;15250.75;15245.5;15249.5;286
20210920 060500;15249.75;15250.25;15240.5;15240.5;394
20210920 060600;15240.5;15246;15237.25;15237.75;456
20210920 060700;15238.25;15239.75;15234.5;15234.5;410
20210920 060800;15234.5;15236;15226.75;15226.75;729
20210920 060900;15227.25;15231.5;15225.5;15230;624
20210920 061000;15230;15232.25;15225;15228.75;446
20210920 061100;15228.25;15231.25;15225.75;15226.75;380
20210920 061200;15226.75;15228.25;15225;15227;246
20210920 061300;15227.75;15232.75;15227.25;15231;238
20210920 061400;15231;15233.75;15230;15232;201
20210920 061500;15232.25;15233.25;15224.75;15227;381
20210920 061600;15226.75;15233;15226.5;15232;272
20210920 061700;15231.5;15236.25;15229.75;15232;283
20210920 061800;15231.75;15232.25;15227.25;15228.25;268
20210920 061900;15228;15228.5;15212.25;15213.25;1044
20210920 062000;15213.75;15217.25;15212.25;15216.75;620
20210920 062100;15216.75;15218;15214.75;15215.25;259
20210920 062200;15216;15220;15214.75;15219.5;274
20210920 062300;15219.25;15223;15219;15221.25;245
20210920 062400;15221;15221.75;15216.75;15217;234
20210920 062500;15216.75;15221;15215.25;15220.25;226
20210920 062600;15220.25;15222.5;15219.5;15220.5;177
20210920 062700;15220.75;15225;15220.75;15223.25;412
20210920 062800;15222.75;15224.25;15222.25;15223.75;82
20210920 062900;15223.25;15224.75;15222.5;15224;154
20210920 063000;15223.75;15225.5;15223;15223.25;113
20210920 063100;15223.75;15224.25;15218.5;15219.5;189
20210920 063200;15219.25;15222.5;15218.25;15220.75;282
20210920 063300;15221.75;15222.25;15218;15219;124
20210920 063400;15218.75;15220;15216;15217;232
20210920 063500;15217.5;15218.5;15214;15215.25;288
20210920 063600;15215;15218.25;15214;15218.25;179
20210920 063700;15218.25;15220;15217.25;15220;233
20210920 063800;15219.75;15219.75;15216.75;15217.75;154
20210920 063900;15217.25;15217.75;15201.5;15204.25;1405
20210920 064000;15204.25;15207.25;15192.75;15196.75;1387
20210920 064100;15196.75;15198;15191;15197.25;988
20210920 064200;15197;15202.5;15193.5;15200.25;732
20210920 064300;15199.5;15203;15198;15199.25;389
20210920 064400;15199;15201.75;15194.75;15196.75;297
20210920 064500;15197.5;15198;15189.5;15194;764
20210920 064600;15193.75;15198.25;15190.25;15194;475
20210920 064700;15193.75;15195.75;15189.75;15192.75;638
20210920 064800;15192.25;15198.75;15191.75;15198;384
20210920 064900;15198;15206.75;15198;15204.5;589
20210920 065000;15204.25;15211.75;15203.25;15210.75;523
20210920 065100;15210.75;15212;15208.25;15209.75;241
20210920 065200;15210;15213;15207;15211.75;281
20210920 065300;15211.5;15211.5;15206;15208;150
20210920 065400;15208.5;15212.75;15207;15211.5;182
20210920 065500;15210.75;15210.75;15206.25;15209.5;201
20210920 065600;15208.75;15210.5;15207.5;15210.5;132
20210920 065700;15210.75;15219.5;15208.25;15218.75;450
20210920 065800;15218;15221.75;15216.25;15221;392
20210920 065900;15220;15220.75;15214;15215.75;376
20210920 070000;15215.75;15216.75;15210.5;15213.75;287
20210920 070100;15213.75;15217.75;15204;15215.5;1531
20210920 070200;15215.25;15222;15214.75;15217.5;813
20210920 070300;15217.25;15217.25;15211.75;15212.25;644
20210920 070400;15211.75;15214.75;15209.25;15212.75;484
20210920 070500;15212.5;15212.75;15200.25;15201.25;725
20210920 070600;15201.75;15206.5;15197;15203.75;782
20210920 070700;15203.25;15213.25;15203;15211.75;597
20210920 070800;15211.25;15213.5;15205.5;15205.5;367
20210920 070900;15205.25;15210.5;15201.5;15210.25;449
20210920 071000;15209.75;15211;15203.25;15204.25;293
20210920 071100;15203.25;15203.25;15194;15198.25;801
20210920 071200;15199;15210.5;15198.25;15203.25;603
20210920 071300;15203.25;15211.75;15202;15204.25;510
20210920 071400;15204.25;15204.25;15197;15199.25;411
20210920 071500;15198.75;15208.25;15197.75;15201.5;514
20210920 071600;15200.75;15206.75;15197.75;15200;354
20210920 071700;15200.5;15203.5;15198.5;15199.25;286
20210920 071800;15198.5;15198.5;15181;15182.5;1340
20210920 071900;15182.25;15199;15182;15197.5;1024
20210920 072000;15197.5;15202.5;15196.75;15199.75;465
20210920 072100;15199.75;15200.75;15191.75;15192.5;342
20210920 072200;15192.75;15195.5;15189.75;15195.5;484
20210920 072300;15195.25;15195.25;15186;15190;484
20210920 072400;15189.75;15197;15189.75;15194.75;246
20210920 072500;15195;15198.5;15193.25;15193.75;338
20210920 072600;15193;15195.25;15182.75;15187.25;734
20210920 072700;15187.5;15192.75;15185.25;15189.75;355
20210920 072800;15189.25;15194.25;15188.75;15193;312
20210920 072900;15193.25;15197;15188;15188;325
20210920 073000;15188.25;15189.5;15183;15184;418
20210920 073100;15184.25;15191.5;15178.75;15191;693
20210920 073200;15191.75;15195.75;15188;15193.5;652
20210920 073300;15194;15198.5;15193;15196;526
20210920 073400;15195.25;15199.25;15193;15199;334
20210920 073500;15199;15200;15194;15195.25;355
20210920 073600;15195;15200.25;15194;15198.5;200
20210920 073700;15198.5;15207.75;15196.25;15207.5;506
20210920 073800;15207.75;15207.75;15203.75;15206;299
20210920 073900;15206;15214.25;15206;15212.25;661
20210920 074000;15211.5;15218.75;15210.75;15217.25;413
20210920 074100;15217.5;15221.25;15214.75;15217.75;490
20210920 074200;15217.5;15219;15211.75;15212;390
20210920 074300;15212;15212.5;15200.25;15202.25;626
20210920 074400;15202.5;15205.25;15201;15205.25;280
20210920 074500;15204.75;15218.75;15204.75;15217.25;395
20210920 074600;15217.25;15218.75;15212;15217.25;274
20210920 074700;15217.5;15218;15210.75;15212;238
20210920 074800;15211.75;15216;15209.75;15216;264
20210920 074900;15216;15223.75;15216;15220.5;390
20210920 075000;15220;15227;15216.25;15217.5;445
20210920 075100;15217.25;15217.25;15209.75;15211.25;324
20210920 075200;15211.5;15217;15210.5;15212.75;306
20210920 075300;15213;15214.75;15205.5;15209.75;467
20210920 075400;15210;15215.25;15207.75;15210.75;267
20210920 075500;15210.5;15210.75;15196.5;15202;827
20210920 075600;15202;15203.75;15197;15200.5;345
20210920 075700;15200;15202.5;15196.75;15197.25;292
20210920 075800;15197.5;15200.25;15191.75;15195;615
20210920 075900;15194.75;15204.5;15194;15204.5;380
20210920 080000;15204.25;15204.25;15195.25;15200.75;272
20210920 080100;15201.5;15205;15198;15199.5;437
20210920 080200;15198.75;15198.75;15181;15184.25;934
20210920 080300;15184.5;15185.25;15166;15168.75;1808
20210920 080400;15168.25;15172.5;15163.25;15171.75;1100
20210920 080500;15171.5;15174;15168.25;15171.75;633
20210920 080600;15172;15172.25;15162;15164.5;655
20210920 080700;15164;15175;15158.5;15175;991
20210920 080800;15174.75;15179.75;15173.75;15178.25;742
20210920 080900;15178.25;15184;15177;15182.25;683
20210920 081000;15182.25;15184;15179;15180.75;382
20210920 081100;15180.5;15181.75;15170.75;15171.5;448
20210920 081200;15170.75;15171.5;15167;15169.5;457
20210920 081300;15170;15172.25;15166.25;15168.25;335
20210920 081400;15168;15169.5;15164.25;15164.5;368
20210920 081500;15164.5;15166.5;15159.75;15164.25;593
20210920 081600;15164.25;15167.75;15163.75;15164.5;278
20210920 081700;15164;15169.25;15163.25;15167.25;228
20210920 081800;15167.75;15172;15167.5;15170.75;287
20210920 081900;15171.25;15171.5;15159;15160.5;354
20210920 082000;15160.25;15166.75;15159.75;15160;321
20210920 082100;15159.75;15160.25;15155;15156.25;622
20210920 082200;15156.5;15163.75;15156.5;15163;672
20210920 082300;15163.25;15165.25;15159.75;15162;226
20210920 082400;15162;15164;15157.25;15160.5;311
20210920 082500;15161;15161.5;15159.25;15160;86
20210920 082600;15160.25;15162;15156.5;15157.75;256
20210920 082700;15158;15163.75;15156.5;15157;287
20210920 082800;15157.5;15162.75;15156.5;15161.75;232
20210920 082900;15162.75;15170.25;15161.75;15170;460
20210920 083000;15170.25;15173.5;15167;15169.5;379
20210920 083100;15169;15172.25;15163.5;15164.75;392
20210920 083200;15165;15167.5;15163.75;15164.25;223
20210920 083300;15165;15173.75;15164.75;15173;301
20210920 083400;15172.5;15176.25;15169.75;15174.5;297
20210920 083500;15173.75;15181;15172.75;15179.5;385
20210920 083600;15180.25;15181.75;15177.25;15179.25;373
20210920 083700;15179.75;15182;15177.75;15179.25;229
20210920 083800;15178;15180;15177.5;15180;177
20210920 083900;15180.25;15183;15180.25;15182.25;210
20210920 084000;15182;15182.5;15179;15179.25;124
20210920 084100;15179;15179;15173;15173.75;422
20210920 084200;15174.25;15177.25;15173.75;15176.25;187
20210920 084300;15176.75;15178;15169;15170.5;337
20210920 084400;15170.25;15177.5;15170.25;15176.25;254
20210920 084500;15176.5;15178.5;15175;15176.25;209
20210920 084600;15175.75;15178.25;15174.75;15176;232
20210920 084700;15176;15183;15175.25;15182.75;397
20210920 084800;15182.75;15186;15179.75;15180.25;464
20210920 084900;15180.5;15181;15177.25;15179.5;188
20210920 085000;15178.75;15178.75;15175;15176.75;288
20210920 085100;15176.75;15186.25;15176.5;15185.25;437
20210920 085200;15185.25;15189.75;15184.5;15188;340
20210920 085300;15187.75;15193;15184;15184.75;405
20210920 085400;15185.25;15185.5;15180.75;15182.75;245
20210920 085500;15182.5;15185.25;15181.25;15183;156
20210920 085600;15183.5;15186;15182.25;15185;140
20210920 085700;15184.75;15185;15174.75;15175.75;375
20210920 085800;15175.25;15178;15173.75;15175.25;214
20210920 085900;15175.75;15177.25;15170.75;15170.75;255
20210920 090000;15170.75;15172.75;15165.5;15170;551
20210920 090100;15170.25;15170.25;15165.5;15168;224
20210920 090200;15168;15171.5;15167.5;15169.75;227
20210920 090300;15169.5;15174.25;15169;15171.5;236
20210920 090400;15171.75;15172.75;15166.75;15168;167
20210920 090500;15167.25;15168.75;15158.5;15160.25;564
20210920 090600;15160.25;15163.75;15157.25;15159.75;404
20210920 090700;15159.25;15166;15159.25;15165.5;318
20210920 090800;15164.75;15168;15162;15162.5;232
20210920 090900;15162.25;15169.25;15160.75;15168;145
20210920 091000;15168;15172;15167.75;15170.75;306
20210920 091100;15170.75;15173.75;15169.25;15172.75;261
20210920 091200;15173;15175.5;15171.5;15174;253
20210920 091300;15174;15176.5;15167;15167.75;255
20210920 091400;15167.75;15171.25;15166.75;15170.5;182
20210920 091500;15171.25;15174.75;15170.5;15171.75;207
20210920 091600;15171.75;15172.75;15167.75;15169.75;308
20210920 091700;15170.25;15171.75;15167.5;15169.5;277
20210920 091800;15169.5;15174.25;15169.25;15172.5;199
20210920 091900;15172.5;15175;15168;15168.5;246
20210920 092000;15168.75;15171.75;15168;15168.5;134
20210920 092100;15167.75;15167.75;15161;15162;382
20210920 092200;15161.75;15165.5;15160.75;15164.25;357
20210920 092300;15164.5;15165.75;15156.25;15158;444
20210920 092400;15158;15160.25;15153.5;15157;626
20210920 092500;15157.5;15161;15155.5;15158;398
20210920 092600;15157.5;15159.75;15145.75;15158.75;1209
20210920 092700;15159.75;15165;15159.25;15163.25;470
20210920 092800;15163;15167.75;15163;15166;277
20210920 092900;15165.75;15165.75;15160.75;15162.75;225
20210920 093000;15161.75;15164.75;15161.25;15163.5;206
20210920 093100;15163.25;15165.75;15161.25;15164.75;225
20210920 093200;15165;15165.5;15161.75;15163;221
20210920 093300;15163.5;15166;15162.5;15163.75;178
20210920 093400;15163.5;15164.25;15161.25;15161.25;113
20210920 093500;15161.5;15162.5;15156;15157.5;296
20210920 093600;15158;15161.25;15155.25;15160.25;209
20210920 093700;15160.5;15161.25;15158.25;15159.75;111
20210920 093800;15160.25;15160.75;15155.75;15157;218
20210920 093900;15158.25;15158.75;15150.5;15151.75;383
20210920 094000;15151.25;15157;15150.5;15157;256
20210920 094100;15156.5;15158.5;15150.25;15150.75;250
20210920 094200;15150.25;15153.25;15149.5;15151.5;213
20210920 094300;15151.25;15152.25;15145.75;15151.75;526
20210920 094400;15151.25;15151.75;15145.25;15146.25;296
20210920 094500;15146;15151.75;15143.75;15150.25;515
20210920 094600;15150.75;15153.75;15149.5;15152.5;287
20210920 094700;15152;15152.5;15145.5;15148.25;339
20210920 094800;15148.25;15154;15147.25;15151.75;222
20210920 094900;15151.5;15151.75;15147.25;15148;185
20210920 095000;15148.25;15150.5;15145.75;15146.25;204
20210920 095100;15146.25;15146.75;15135.25;15139;1118
20210920 095200;15138.25;15144.25;15133.25;15140;1225
20210920 095300;15140.75;15147.5;15140.75;15143.25;438
20210920 095400;15143.5;15147.25;15141.25;15147;355
20210920 095500;15146.5;15149.25;15145.5;15147;369
20210920 095600;15147.75;15149.5;15146;15147.75;284
20210920 095700;15147.75;15147.75;15145.5;15147.75;185
20210920 095800;15148;15148;15143.75;15144.75;130
20210920 095900;15144.25;15150.75;15143.5;15149.5;338
20210920 100000;15149.5;15154;15148.75;15151.75;320
20210920 100100;15151.5;15156.75;15150.75;15151.25;328
20210920 100200;15151.75;15154.25;15150.25;15152.25;102
20210920 100300;15152.25;15157.75;15151.5;15156;290
20210920 100400;15156;15159.5;15156;15158.5;295
20210920 100500;15158.75;15160;15155.25;15156;298
20210920 100600;15155.75;15163.75;15155.75;15163.75;346
20210920 100700;15163.75;15165.25;15162.5;15165;428
20210920 100800;15165;15165.5;15162.25;15164.25;185
20210920 100900;15164.25;15170.75;15161.5;15161.75;513
20210920 101000;15161.75;15163.5;15158.5;15161.75;283
20210920 101100;15161.75;15161.75;15158.5;15159.75;222
20210920 101200;15159.25;15163;15157;15163;237
20210920 101300;15163.25;15163.75;15161.25;15162.5;107
20210920 101400;15162;15162;15159.75;15160.5;97
20210920 101500;15160.5;15164;15160.25;15162.5;97
20210920 101600;15162.75;15167.75;15162.5;15166.75;178
20210920 101700;15167;15171.5;15163.25;15163.75;459
20210920 101800;15164.25;15164.5;15161.75;15162.5;139
20210920 101900;15162;15167.75;15161;15166.75;191
20210920 102000;15166.25;15166.75;15162;15164.5;198
20210920 102100;15164.5;15167;15163.75;15165.5;140
20210920 102200;15165;15168.75;15163.25;15168;185
20210920 102300;15168.25;15168.75;15164.75;15165.5;221
20210920 102400;15165.25;15166.5;15164;15165.75;110
20210920 102500;15166.25;15166.25;15162.5;15165.25;152
20210920 102600;15165.25;15169.25;15163.75;15169;145
20210920 102700;15169;15170.25;15166;15167;155
20210920 102800;15166.5;15172.5;15166.5;15169.75;322
20210920 102900;15170.25;15172.25;15169.25;15170.75;158
20210920 103000;15170.75;15171.25;15168.25;15170.75;166
20210920 103100;15170.25;15171.25;15168;15171.25;141
20210920 103200;15171.25;15172;15169.25;15171.25;147
20210920 103300;15171.25;15174;15169.25;15173.5;280
20210920 103400;15173.25;15177.75;15171.75;15171.75;326
20210920 103500;15171.75;15174;15170.75;15173.5;138
20210920 103600;15173.75;15173.75;15170.75;15171.75;181
20210920 103700;15172.25;15174.5;15171.75;15173;128
20210920 103800;15173.25;15173.5;15166;15169;258
20210920 103900;15168.5;15168.5;15163.25;15165.5;329
20210920 104000;15165.75;15167;15164.25;15165.75;128
20210920 104100;15166;15166;15161.5;15162.75;278
20210920 104200;15163.75;15168.75;15163.25;15167.5;250
20210920 104300;15168;15169.5;15166.25;15167.25;148
20210920 104400;15166.75;15167;15163.75;15166.25;158
20210920 104500;15166;15166.5;15161.75;15164.25;230
20210920 104600;15164;15171;15164;15167.75;173
20210920 104700;15168.5;15171.75;15168.5;15170.5;206
20210920 104800;15170.75;15175.25;15170.5;15173.75;208
20210920 104900;15174.25;15174.25;15167.5;15168.75;259
20210920 105000;15168.75;15174.5;15168;15172.75;212
20210920 105100;15173;15174.25;15170.75;15171.25;149
20210920 105200;15172;15174.5;15171.5;15172.25;158
20210920 105300;15172.5;15174.5;15170.75;15171.5;154
20210920 105400;15171.5;15173.5;15166.25;15166.75;217
20210920 105500;15166.25;15168;15165.25;15167;200
20210920 105600;15166.5;15168;15161.5;15162;251
20210920 105700;15161.25;15161.5;15145;15148.75;1290
20210920 105800;15148.75;15154.5;15147.5;15153.75;412
20210920 105900;15154.25;15155.75;15151.5;15151.75;220
20210920 110000;15152;15157.25;15152;15155;214
20210920 110100;15155.75;15159.5;15153.25;15157;468
20210920 110200;15156.5;15159.25;15154.75;15157.5;196
20210920 110300;15156.75;15157.25;15153.75;15153.75;200
20210920 110400;15153.75;15162.5;15153.5;15162.25;451
20210920 110500;15162;15163.75;15158.25;15159.5;271
20210920 110600;15159.25;15159.75;15157;15158.25;231
20210920 110700;15158;15158.75;15154.75;15156;237
20210920 110800;15155.75;15158.75;15152.75;15158.75;233
20210920 110900;15159;15162.25;15156.5;15156.5;357
20210920 111000;15157.25;15157.5;15152.5;15153.5;241
20210920 111100;15153.75;15160.25;15152.5;15158;330
20210920 111200;15158.5;15160.25;15157.5;15159.75;197
20210920 111300;15160;15162.5;15158.75;15161;335
20210920 111400;15161.25;15163;15157.25;15157.75;177
20210920 111500;15158;15159.75;15157.5;15159.75;50
20210920 111600;15159.25;15159.25;15155.5;15158.5;143
20210920 111700;15158.25;15160;15157.25;15158.75;137
20210920 111800;15158.5;15160.75;15155.25;15156.75;131
20210920 111900;15156.75;15157;15152.5;15154.25;321
20210920 112000;15154.5;15155.75;15150.25;15150.5;299
20210920 112100;15150.5;15150.5;15140.75;15141.25;820
20210920 112200;15141.75;15152.5;15136.5;15146.25;1358
20210920 112300;15146.25;15152.5;15145.75;15150.25;430
20210920 112400;15150.75;15152.75;15149.25;15149.25;267
20210920 112500;15150;15151;15135.25;15137;922
20210920 112600;15137.25;15142;15137.25;15142;580
20210920 112700;15142;15143;15114.75;15125;2281
20210920 112800;15125.75;15129.75;15120;15122.75;940
20210920 112900;15123;15124.25;15115.25;15118.5;721
20210920 113000;15118;15125.75;15117;15125.75;758
20210920 113100;15125.5;15125.5;15103.75;15105.75;2219
20210920 113200;15106.25;15113.75;15104;15110.25;750
20210920 113300;15109.75;15111.5;15097.25;15101;1312
20210920 113400;15101.25;15107;15101.25;15103;591
20210920 113500;15102.5;15105;15093;15099.75;1000
